OPEN,HIGH,LOW,CLOSE,Volume,Dividends,Stock Splits,CODES,DATES,POSITIONS,COST,ASSETS,PERCENTAGE
50.7700,51.3000,50.6000,51.2500,66918600,0.0000,0,QQQ,2011-11-30,768.0000,39103.0800,38991.3600,0.9971
51.2400,51.7400,51.2100,51.6000,45362200,0.0000,0,QQQ,2011-12-01,768.0000,39103.0800,39352.3200,1.0064
52.1100,52.1100,51.4100,51.4600,36938900,0.0000,0,QQQ,2011-12-02,768.0000,39103.0800,40020.4800,1.0235
52.2300,52.3700,51.7300,52.0200,40492200,0.0000,0,QQQ,2011-12-05,787.0000,40095.4500,41105.0100,1.0252
52.0700,52.2100,51.7000,51.8800,38670000,0.0000,0,QQQ,2011-12-06,787.0000,40095.4500,40979.0900,1.0220
51.7300,52.1100,51.2100,51.8800,44576200,0.0000,0,QQQ,2011-12-07,787.0000,40095.4500,40711.5100,1.0154
51.5400,51.9400,50.9000,51.0000,51692600,0.0000,0,QQQ,2011-12-08,787.0000,40095.4500,40561.9800,1.0116
51.1300,51.9800,51.1100,51.8200,55757900,0.0000,0,QQQ,2011-12-09,787.0000,40095.4500,40239.3100,1.0036
51.2800,51.8100,50.8000,51.2400,55411700,0.0000,0,QQQ,2011-12-12,806.0000,41069.7700,41331.6800,1.0064
51.5800,51.7900,50.4700,50.6800,68557700,0.0000,0,QQQ,2011-12-13,806.0000,41069.7700,41573.4800,1.0123
50.4900,50.5200,49.6000,49.8900,63682800,0.0000,0,QQQ,2011-12-14,806.0000,41069.7700,40694.9400,0.9909
50.3100,50.3700,49.6800,49.7500,58732900,0.0000,0,QQQ,2011-12-15,806.0000,41069.7700,40549.8600,0.9873
50.0200,50.6900,49.9200,50.0100,60978900,0.1600,0,QQQ,2011-12-16,806.0000,41069.7700,40316.1200,0.9816
50.2000,50.3200,49.3800,49.5100,46733900,0.0000,0,QQQ,2011-12-19,825.0000,42023.5700,41415.0000,0.9855
50.3200,51.0500,50.2900,50.9800,81758800,0.0000,0,QQQ,2011-12-20,825.0000,42023.5700,41514.0000,0.9879
50.6800,50.7200,49.6700,50.2500,78552300,0.0000,0,QQQ,2011-12-21,825.0000,42023.5700,41811.0000,0.9949
50.3600,50.7100,50.2900,50.6800,40334100,0.0000,0,QQQ,2011-12-22,825.0000,42023.5700,41547.0000,0.9887
50.7800,51.1200,50.6600,51.1200,26594600,0.0000,0,QQQ,2011-12-23,825.0000,42023.5700,41893.5000,0.9969
51.0800,51.4700,51.0300,51.3100,21443500,0.0500,0,QQQ,2011-12-27,825.0000,42023.5700,42141.0000,1.0028
51.2500,51.3300,50.5800,50.7200,38180100,0.0000,0,QQQ,2011-12-28,825.0000,42023.5700,42281.2500,1.0061
50.8000,51.1200,50.6300,51.0800,28077900,0.0000,0,QQQ,2011-12-29,825.0000,42023.5700,41910.0000,0.9973
50.9700,51.2000,50.9300,50.9300,21832400,0.0000,0,QQQ,2011-12-30,825.0000,42023.5700,42050.2500,1.0006
51.9200,52.1800,51.7700,51.9100,39514100,0.0000,0,QQQ,2012-01-03,825.0000,42023.5700,42834.0000,1.0193
51.8300,52.2000,51.6000,52.1300,29403400,0.0000,0,QQQ,2012-01-04,825.0000,42023.5700,42759.7500,1.0175
52.0200,52.6000,51.8200,52.5600,41260600,0.0000,0,QQQ,2012-01-05,825.0000,42023.5700,42916.5000,1.0212
52.5700,52.8600,52.3700,52.7400,46325200,0.0000,0,QQQ,2012-01-06,825.0000,42023.5700,43370.2500,1.0320
52.8800,52.9000,52.3900,52.5700,39195500,0.0000,0,QQQ,2012-01-09,843.0000,42975.4100,44577.8400,1.0373
53.1200,53.2800,52.5900,52.9500,35949900,0.0000,0,QQQ,2012-01-10,843.0000,42975.4100,44780.1600,1.0420
52.9400,53.1800,52.7400,53.0600,37144100,0.0000,0,QQQ,2012-01-11,843.0000,42975.4100,44628.4200,1.0385
53.1800,53.3400,52.7900,53.2700,26188300,0.0000,0,QQQ,2012-01-12,843.0000,42975.4100,44830.7400,1.0432
52.9900,53.1000,52.6200,53.0800,35980400,0.0000,0,QQQ,2012-01-13,843.0000,42975.4100,44670.5700,1.0394
53.5400,53.7900,53.3600,53.5600,41790800,0.0000,0,QQQ,2012-01-17,843.0000,42975.4100,45134.2200,1.0502
53.6600,54.2700,53.5400,54.2700,48692700,0.0000,0,QQQ,2012-01-18,843.0000,42975.4100,45235.3800,1.0526
54.5200,54.7100,54.4200,54.6100,47774500,0.0000,0,QQQ,2012-01-19,843.0000,42975.4100,45960.3600,1.0695
54.3700,54.5600,54.3400,54.5300,41041700,0.0000,0,QQQ,2012-01-20,843.0000,42975.4100,45833.9100,1.0665
54.5400,54.9300,54.2300,54.5500,40958300,0.0000,0,QQQ,2012-01-23,861.0000,43957.1300,46958.9400,1.0683
54.3000,54.5900,54.2000,54.4500,38440200,0.0000,0,QQQ,2012-01-24,861.0000,43957.1300,46752.3000,1.0636
54.9800,55.2700,54.5800,55.1300,61591800,0.0000,0,QQQ,2012-01-25,861.0000,43957.1300,47337.7800,1.0769
55.3700,55.4700,54.6800,54.9400,37852700,0.0000,0,QQQ,2012-01-26,861.0000,43957.1300,47673.5700,1.0845
54.8200,55.2000,54.7900,55.1000,45532300,0.0000,0,QQQ,2012-01-27,861.0000,43957.1300,47200.0200,1.0738
54.6400,55.2300,54.4300,55.1500,42797800,0.0000,0,QQQ,2012-01-30,879.0000,44940.6500,48028.5600,1.0687
55.4200,55.5200,54.8700,55.2200,51449600,0.0000,0,QQQ,2012-01-31,879.0000,44940.6500,48714.1800,1.0840
55.5400,55.8700,55.3400,55.6700,46146700,0.0000,0,QQQ,2012-02-01,879.0000,44940.6500,48819.6600,1.0863
55.8500,56.0300,55.6200,55.8400,46373600,0.0000,0,QQQ,2012-02-02,879.0000,44940.6500,49092.1500,1.0924
56.3600,56.6700,56.2700,56.6100,36453800,0.0000,0,QQQ,2012-02-03,879.0000,44940.6500,49540.4400,1.1024
56.4000,56.5800,56.2500,56.5600,28541300,0.0000,0,QQQ,2012-02-06,896.0000,45899.4500,50534.4000,1.1010
56.5200,56.7900,56.2600,56.6800,37935700,0.0000,0,QQQ,2012-02-07,896.0000,45899.4500,50641.9200,1.1033
56.6900,56.9800,56.4800,56.9800,41171100,0.0000,0,QQQ,2012-02-08,896.0000,45899.4500,50794.2400,1.1066
57.2000,57.4600,56.8600,57.3900,46856400,0.0000,0,QQQ,2012-02-09,896.0000,45899.4500,51251.2000,1.1166
56.9800,57.1500,56.7900,56.9900,58090500,0.0000,0,QQQ,2012-02-10,896.0000,45899.4500,51054.0800,1.1123
57.4200,57.5900,57.1600,57.5200,36810200,0.0000,0,QQQ,2012-02-13,913.0000,46875.5900,52424.4600,1.1184
57.3900,57.6800,57.1900,57.6700,51648200,0.0000,0,QQQ,2012-02-14,913.0000,46875.5900,52397.0700,1.1178
57.9400,58.2600,57.1800,57.2700,105709100,0.0000,0,QQQ,2012-02-15,913.0000,46875.5900,52899.2200,1.1285
57.2800,58.1100,57.1400,58.0500,83642300,0.0000,0,QQQ,2012-02-16,913.0000,46875.5900,52296.6400,1.1156
58.0600,58.1100,57.6100,57.8700,76112300,0.0000,0,QQQ,2012-02-17,913.0000,46875.5900,53008.7800,1.1308
57.9300,58.2900,57.6700,58.0300,38141300,0.0000,0,QQQ,2012-02-21,913.0000,46875.5900,52890.0900,1.1283
57.9200,58.1000,57.6900,57.7700,43174700,0.0000,0,QQQ,2012-02-22,913.0000,46875.5900,52880.9600,1.1281
57.8400,58.2200,57.5600,58.1500,54250000,0.0000,0,QQQ,2012-02-23,913.0000,46875.5900,52807.9200,1.1266
58.3200,58.4500,58.2100,58.3500,41364900,0.0000,0,QQQ,2012-02-24,913.0000,46875.5900,53246.1600,1.1359
58.0300,58.6300,57.7800,58.4300,42678500,0.0000,0,QQQ,2012-02-27,930.0000,47862.1000,53967.9000,1.1276
58.4900,59.0300,58.4200,59.0300,43717500,0.0000,0,QQQ,2012-02-28,930.0000,47862.1000,54395.7000,1.1365
59.0700,59.2600,58.5700,58.7600,59784400,0.0000,0,QQQ,2012-02-29,930.0000,47862.1000,54935.1000,1.1478
58.9800,59.2800,58.8100,59.2300,67558900,0.0000,0,QQQ,2012-03-01,930.0000,47862.1000,54851.4000,1.1460
59.1500,59.3700,58.9900,59.1800,33358200,0.0000,0,QQQ,2012-03-02,930.0000,47862.1000,55009.5000,1.1493
59.1500,59.2200,58.3800,58.5700,45788800,0.0000,0,QQQ,2012-03-05,946.0000,48808.5000,55955.9000,1.1464
58.0000,58.1300,57.6900,58.0000,54638600,0.0000,0,QQQ,2012-03-06,946.0000,48808.5000,54868.0000,1.1241
58.2700,58.5800,58.1800,58.4400,42741800,0.0000,0,QQQ,2012-03-07,946.0000,48808.5000,55123.4200,1.1294
58.7900,59.2500,58.6600,59.0700,43711100,0.0000,0,QQQ,2012-03-08,946.0000,48808.5000,55615.3400,1.1395
59.1700,59.4300,59.1400,59.3200,43117200,0.0000,0,QQQ,2012-03-09,946.0000,48808.5000,55974.8200,1.1468
59.3000,59.4000,59.0500,59.3500,32687300,0.0000,0,QQQ,2012-03-12,962.0000,49757.3000,57046.6000,1.1465
59.6700,60.4500,59.5500,60.4500,61559100,0.0000,0,QQQ,2012-03-13,962.0000,49757.3000,57402.5400,1.1537
60.5100,60.8900,60.2900,60.6600,59926900,0.0000,0,QQQ,2012-03-14,962.0000,49757.3000,58210.6200,1.1699
60.8400,60.9600,60.5300,60.8300,65531200,0.0000,0,QQQ,2012-03-15,962.0000,49757.3000,58528.0800,1.1763
60.9300,60.9300,60.6400,60.7900,53023100,0.1100,0,QQQ,2012-03-16,962.0000,49757.3000,58614.6600,1.1780
60.8900,61.3700,60.7300,61.2200,60966200,0.0000,0,QQQ,2012-03-19,978.0000,50731.5400,59550.4200,1.1738
60.9000,61.3900,60.7400,61.3300,47290600,0.0000,0,QQQ,2012-03-20,978.0000,50731.5400,59560.2000,1.1740
61.3400,61.6800,61.2600,61.3400,39648100,0.0000,0,QQQ,2012-03-21,978.0000,50731.5400,59990.5200,1.1825
60.9700,61.3600,60.9400,61.2100,56953900,0.0000,0,QQQ,2012-03-22,978.0000,50731.5400,59628.6600,1.1754
61.2800,61.3000,60.8300,61.1700,45541700,0.0000,0,QQQ,2012-03-23,978.0000,50731.5400,59931.8400,1.1814
61.5900,62.2400,61.5300,62.2400,40855300,0.0000,0,QQQ,2012-03-26,994.0000,51716.9800,61220.4600,1.1838
62.2900,62.5900,62.2600,62.3400,37278200,0.0000,0,QQQ,2012-03-27,994.0000,51716.9800,61916.2600,1.1972
62.3700,62.6100,61.7200,62.0900,44421900,0.0000,0,QQQ,2012-03-28,994.0000,51716.9800,61995.7800,1.1988
61.7800,62.0800,61.4100,61.8500,53975300,0.0000,0,QQQ,2012-03-29,994.0000,51716.9800,61409.3200,1.1874
62.1200,62.1600,61.4900,61.7300,39480900,0.0000,0,QQQ,2012-03-30,994.0000,51716.9800,61747.2800,1.1939
61.6700,62.4500,61.5600,62.3700,40031600,0.0000,0,QQQ,2012-04-02,1010.0000,52703.7000,62286.7000,1.1818
62.4300,62.6500,62.0100,62.3500,45539900,0.0000,0,QQQ,2012-04-03,1010.0000,52703.7000,63054.3000,1.1964
61.8900,61.9200,61.1500,61.5000,54088100,0.0000,0,QQQ,2012-04-04,1010.0000,52703.7000,62508.9000,1.1860
61.3900,61.9400,61.3500,61.8900,42979900,0.0000,0,QQQ,2012-04-05,1010.0000,52703.7000,62003.9000,1.1765
61.1200,61.6700,61.0100,61.4200,36908200,0.0000,0,QQQ,2012-04-09,1026.0000,53681.6200,62709.1200,1.1682
61.3900,61.6300,60.2400,60.4300,69254200,0.0000,0,QQQ,2012-04-10,1026.0000,53681.6200,62986.1400,1.1733
60.9600,61.1300,60.5700,60.7300,62950000,0.0000,0,QQQ,2012-04-11,1026.0000,53681.6200,62544.9600,1.1651
60.8500,61.4900,60.7500,61.4200,57407400,0.0000,0,QQQ,2012-04-12,1026.0000,53681.6200,62432.1000,1.1630
61.2100,61.4100,60.4600,60.4900,55227500,0.0000,0,QQQ,2012-04-13,1026.0000,53681.6200,62801.4600,1.1699
60.7900,60.8300,59.6200,59.8100,57588000,0.0000,0,QQQ,2012-04-16,1042.0000,54654.2600,63343.1800,1.1590
60.0700,61.2200,59.9800,61.0300,47362400,0.0000,0,QQQ,2012-04-17,1042.0000,54654.2600,62592.9400,1.1453
60.8500,61.2300,60.6900,60.8700,42536100,0.0000,0,QQQ,2012-04-18,1042.0000,54654.2600,63405.7000,1.1601
60.6500,61.3800,59.9700,60.1900,81110900,0.0000,0,QQQ,2012-04-19,1042.0000,54654.2600,63197.3000,1.1563
60.5200,60.7800,59.9300,60.0200,59906900,0.0000,0,QQQ,2012-04-20,1042.0000,54654.2600,63061.8400,1.1538
59.4600,59.5700,58.9400,59.4700,70514400,0.0000,0,QQQ,2012-04-23,1058.0000,55605.6200,62908.6800,1.1313
59.3700,59.6100,58.9000,59.1500,49661500,0.0000,0,QQQ,2012-04-24,1058.0000,55605.6200,62813.4600,1.1296
60.3800,60.7600,60.2900,60.7300,57526900,0.0000,0,QQQ,2012-04-25,1058.0000,55605.6200,63882.0400,1.1488
60.7200,61.2200,60.6400,61.0800,41799500,0.0000,0,QQQ,2012-04-26,1058.0000,55605.6200,64241.7600,1.1553
61.3400,61.6400,61.0200,61.4500,46003800,0.0000,0,QQQ,2012-04-27,1058.0000,55605.6200,64897.7200,1.1671
61.2700,61.3800,60.9600,61.0100,37787700,0.0000,0,QQQ,2012-04-30,1074.0000,56585.9400,65803.9800,1.1629
60.9500,61.8100,60.8500,61.1100,37643800,0.0000,0,QQQ,2012-05-01,1074.0000,56585.9400,65460.3000,1.1568
60.8100,61.3300,60.6600,61.2800,38299300,0.0000,0,QQQ,2012-05-02,1074.0000,56585.9400,65309.9400,1.1542
61.3200,61.3700,60.4800,60.6400,51297600,0.0000,0,QQQ,2012-05-03,1074.0000,56585.9400,65857.6800,1.1639
60.0800,60.6400,59.1200,59.1300,107554000,0.0000,0,QQQ,2012-05-04,1074.0000,56585.9400,64525.9200,1.1403
58.7700,59.4700,58.7500,59.1800,50267800,0.0000,0,QQQ,2012-05-07,1091.0000,57585.0300,64118.0700,1.1135
58.8100,59.1600,58.0100,58.9600,72659700,0.0000,0,QQQ,2012-05-08,1091.0000,57585.0300,64161.7100,1.1142
58.2800,59.1100,58.0400,58.7800,85715300,0.0000,0,QQQ,2012-05-09,1091.0000,57585.0300,63583.4800,1.1042
59.0500,59.0600,58.4400,58.6600,49448900,0.0000,0,QQQ,2012-05-10,1091.0000,57585.0300,64423.5500,1.1188
58.4600,59.2700,58.4100,58.6500,47099900,0.0000,0,QQQ,2012-05-11,1091.0000,57585.0300,63779.8600,1.1076
58.1500,58.5600,58.0100,58.1000,46360000,0.0000,0,QQQ,2012-05-14,1108.0000,58573.5800,64430.2000,1.1000
58.2600,58.7300,57.8100,57.9100,66908600,0.0000,0,QQQ,2012-05-15,1108.0000,58573.5800,64552.0800,1.1021
58.1100,58.2900,57.4000,57.5200,52825900,0.0000,0,QQQ,2012-05-16,1108.0000,58573.5800,64385.8800,1.0992
57.5400,57.6300,56.2900,56.3000,62253900,0.0000,0,QQQ,2012-05-17,1108.0000,58573.5800,63754.3200,1.0884
56.4800,56.6200,55.5300,55.5700,79496500,0.0000,0,QQQ,2012-05-18,1108.0000,58573.5800,62579.8400,1.0684
55.6800,57.1800,55.6100,57.1300,61473000,0.0000,0,QQQ,2012-05-21,1125.0000,59520.1400,62640.0000,1.0524
57.2900,57.5300,56.6500,57.0600,62954800,0.0000,0,QQQ,2012-05-22,1125.0000,59520.1400,64451.2500,1.0828
56.5800,57.3100,56.0800,57.1700,56951100,0.0000,0,QQQ,2012-05-23,1125.0000,59520.1400,63652.5000,1.0694
57.2500,57.3100,56.3800,56.8000,83131200,0.0000,0,QQQ,2012-05-24,1125.0000,59520.1400,64406.2500,1.0821
56.8500,56.9500,56.5600,56.7200,32078900,0.0000,0,QQQ,2012-05-25,1125.0000,59520.1400,63956.2500,1.0745
57.2500,57.7100,56.9200,57.4500,44216700,0.0000,0,QQQ,2012-05-29,1125.0000,59520.1400,64406.2500,1.0821
56.9200,57.1600,56.3700,56.9600,56431800,0.0000,0,QQQ,2012-05-30,1125.0000,59520.1400,64035.0000,1.0759
56.8900,57.0300,56.2900,56.7100,55260100,0.0000,0,QQQ,2012-05-31,1125.0000,59520.1400,64001.2500,1.0753
55.6900,56.0400,55.1900,55.2100,71430800,0.0000,0,QQQ,2012-06-01,1125.0000,59520.1400,62651.2500,1.0526
55.3600,55.7100,54.8700,55.6300,74119500,0.0000,0,QQQ,2012-06-04,1143.0000,60516.6200,63276.4800,1.0456
55.4400,55.9700,55.4100,55.8600,47916900,0.0000,0,QQQ,2012-06-05,1143.0000,60516.6200,63367.9200,1.0471
56.2800,57.1800,56.2200,57.1400,58781800,0.0000,0,QQQ,2012-06-06,1143.0000,60516.6200,64328.0400,1.0630
57.7400,57.7400,56.8600,56.9100,38414800,0.0000,0,QQQ,2012-06-07,1143.0000,60516.6200,65996.8200,1.0906
56.8200,57.5300,56.6200,57.4600,39730800,0.0000,0,QQQ,2012-06-08,1143.0000,60516.6200,64945.2600,1.0732
57.8900,57.9200,56.4500,56.4900,51008900,0.0000,0,QQQ,2012-06-11,1160.0000,61500.7500,67152.4000,1.0919
56.7500,57.2000,56.3700,57.1700,48802600,0.0000,0,QQQ,2012-06-12,1160.0000,61500.7500,65830.0000,1.0704
57.0100,57.4400,56.5900,56.7800,50840100,0.0000,0,QQQ,2012-06-13,1160.0000,61500.7500,66131.6000,1.0753
56.7700,57.2200,56.4800,56.9900,65170600,0.0000,0,QQQ,2012-06-14,1160.0000,61500.7500,65853.2000,1.0708
57.1500,57.7800,57.1200,57.7000,41536100,0.1400,0,QQQ,2012-06-15,1160.0000,61500.7500,66294.0000,1.0779
57.4600,58.3800,57.3700,58.2400,32191200,0.0000,0,QQQ,2012-06-18,1177.0000,62477.5700,67630.4200,1.0825
58.5300,59.0900,58.4800,58.8400,36476500,0.0000,0,QQQ,2012-06-19,1177.0000,62477.5700,68889.8100,1.1026
58.9700,59.1400,58.4500,58.8900,51389700,0.0000,0,QQQ,2012-06-20,1177.0000,62477.5700,69407.6900,1.1109
58.8400,58.9100,57.3600,57.4200,42492700,0.0000,0,QQQ,2012-06-21,1177.0000,62477.5700,69254.6800,1.1085
57.6100,58.1000,57.4600,58.0300,29504200,0.0000,0,QQQ,2012-06-22,1177.0000,62477.5700,67806.9700,1.0853
57.5500,57.5700,56.7400,56.9100,33136400,0.0000,0,QQQ,2012-06-25,1194.0000,63455.9200,68714.7000,1.0829
57.1000,57.4300,56.8500,57.2700,30611100,0.0000,0,QQQ,2012-06-26,1194.0000,63455.9200,68177.4000,1.0744
57.4900,57.8700,57.4200,57.6100,35705800,0.0000,0,QQQ,2012-06-27,1194.0000,63455.9200,68643.0600,1.0817
57.1800,57.2200,56.3700,56.9700,49793400,0.0000,0,QQQ,2012-06-28,1194.0000,63455.9200,68272.9200,1.0759
58.0700,58.7700,57.9000,58.7700,44761300,0.0000,0,QQQ,2012-06-29,1194.0000,63455.9200,69335.5800,1.0927
58.8500,58.9700,58.5000,58.9400,33425600,0.0000,0,QQQ,2012-07-02,1210.0000,64397.5200,71208.5000,1.1058
58.9800,59.4400,58.8900,59.4400,15895100,0.0000,0,QQQ,2012-07-03,1210.0000,64397.5200,71365.8000,1.1082
59.3800,59.7700,59.0600,59.4700,37016200,0.0000,0,QQQ,2012-07-05,1210.0000,64397.5200,71849.8000,1.1157
59.2000,59.2500,58.3000,58.7300,40684100,0.0000,0,QQQ,2012-07-06,1210.0000,64397.5200,71632.0000,1.1123
58.6700,58.8600,58.3300,58.6200,35628300,0.0000,0,QQQ,2012-07-09,1227.0000,65394.9100,71988.0900,1.1008
58.9400,59.0900,57.8200,58.0500,47365700,0.0000,0,QQQ,2012-07-10,1227.0000,65394.9100,72319.3800,1.1059
57.9700,58.1300,57.2500,57.7200,43432000,0.0000,0,QQQ,2012-07-11,1227.0000,65394.9100,71129.1900,1.0877
57.2700,57.4200,56.6600,57.1800,57680400,0.0000,0,QQQ,2012-07-12,1227.0000,65394.9100,70270.2900,1.0746
57.3400,58.1800,57.3000,58.0500,32357200,0.0000,0,QQQ,2012-07-13,1227.0000,65394.9100,70356.1800,1.0759
57.9300,58.1800,57.6600,57.8900,27621400,0.0000,0,QQQ,2012-07-16,1244.0000,66379.7200,72064.9200,1.0856
58.2600,58.3800,57.3700,58.1900,42467800,0.0000,0,QQQ,2012-07-17,1244.0000,66379.7200,72475.4400,1.0918
58.0800,59.1500,58.0600,58.9800,44489700,0.0000,0,QQQ,2012-07-18,1244.0000,66379.7200,72251.5200,1.0885
59.3900,59.8200,59.2800,59.6300,53017800,0.0000,0,QQQ,2012-07-19,1244.0000,66379.7200,73881.1600,1.1130
59.6100,59.6300,58.8100,58.8400,40573100,0.0000,0,QQQ,2012-07-20,1244.0000,66379.7200,74154.8400,1.1171
57.7000,58.3300,57.2600,58.1300,48657800,0.0000,0,QQQ,2012-07-23,1261.0000,67360.6200,72759.7000,1.0802
58.2300,58.3100,57.2900,57.6700,57269700,0.0000,0,QQQ,2012-07-24,1261.0000,67360.6200,73428.0300,1.0901
57.2200,57.6600,56.9300,57.2800,46264400,0.0000,0,QQQ,2012-07-25,1261.0000,67360.6200,72154.4200,1.0712
58.1100,58.3700,57.6800,58.0500,41928200,0.0000,0,QQQ,2012-07-26,1261.0000,67360.6200,73276.7100,1.0878
58.4700,59.5300,58.2900,59.4200,42621000,0.0000,0,QQQ,2012-07-27,1261.0000,67360.6200,73730.6700,1.0946
59.5700,59.8200,59.1700,59.3700,37821300,0.0000,0,QQQ,2012-07-30,1277.0000,68313.7400,76070.8900,1.1136
59.4600,59.7000,59.3000,59.3500,34588300,0.0000,0,QQQ,2012-07-31,1277.0000,68313.7400,75930.4200,1.1115
59.7800,59.7900,58.9400,59.1800,30920200,0.0000,0,QQQ,2012-08-01,1277.0000,68313.7400,76339.0600,1.1175
58.7300,59.5600,58.5400,58.9700,40534900,0.0000,0,QQQ,2012-08-02,1277.0000,68313.7400,74998.2100,1.0978
59.9200,60.3400,59.7100,60.0900,42117400,0.0000,0,QQQ,2012-08-03,1277.0000,68313.7400,76517.8400,1.1201
60.4000,60.8100,60.2700,60.5500,23523600,0.0000,0,QQQ,2012-08-06,1293.0000,69280.1400,78097.2000,1.1273
60.8000,61.3000,60.7100,61.0500,28223300,0.0000,0,QQQ,2012-08-07,1293.0000,69280.1400,78614.4000,1.1347
60.8900,61.1500,60.7900,61.0200,20723500,0.0000,0,QQQ,2012-08-08,1293.0000,69280.1400,78730.7700,1.1364
61.0100,61.2900,60.9000,61.2100,20726200,0.0000,0,QQQ,2012-08-09,1293.0000,69280.1400,78885.9300,1.1387
60.9900,61.2600,60.8300,61.2400,20312000,0.0000,0,QQQ,2012-08-10,1293.0000,69280.1400,78860.0700,1.1383
61.2200,61.4000,60.9100,61.3900,19890300,0.0000,0,QQQ,2012-08-13,1309.0000,70259.6600,80136.9800,1.1406
61.6200,61.7500,61.2400,61.4200,24218700,0.0000,0,QQQ,2012-08-14,1309.0000,70259.6600,80660.5800,1.1480
61.3700,61.6600,61.3600,61.5700,29100400,0.0000,0,QQQ,2012-08-15,1309.0000,70259.6600,80333.3300,1.1434
61.8000,62.4400,61.7300,62.3000,35699900,0.0000,0,QQQ,2012-08-16,1309.0000,70259.6600,80896.2000,1.1514
62.4400,62.5900,62.3000,62.5800,22584800,0.0000,0,QQQ,2012-08-17,1309.0000,70259.6600,81733.9600,1.1633
62.5300,62.6800,62.2900,62.6700,26924000,0.0000,0,QQQ,2012-08-20,1324.0000,71197.6100,82789.7200,1.1628
62.8400,63.0900,62.1800,62.4200,41391000,0.0000,0,QQQ,2012-08-21,1324.0000,71197.6100,83200.1600,1.1686
62.2900,62.8000,62.1100,62.6800,44555700,0.0000,0,QQQ,2012-08-22,1324.0000,71197.6100,82471.9600,1.1584
62.4000,62.6000,62.0000,62.1700,28800400,0.0000,0,QQQ,2012-08-23,1324.0000,71197.6100,82617.6000,1.1604
62.0200,62.7000,61.9200,62.5500,38384800,0.0000,0,QQQ,2012-08-24,1324.0000,71197.6100,82114.4800,1.1533
62.8200,62.9000,62.5200,62.6500,20671400,0.0000,0,QQQ,2012-08-27,1339.0000,72139.9100,84115.9800,1.1660
62.6000,62.8300,62.3900,62.6500,27337900,0.0000,0,QQQ,2012-08-28,1339.0000,72139.9100,83821.4000,1.1619
62.6500,62.8100,62.3900,62.6500,26672400,0.0000,0,QQQ,2012-08-29,1339.0000,72139.9100,83888.3500,1.1629
62.3800,62.4100,61.9200,62.0200,24425400,0.0000,0,QQQ,2012-08-30,1339.0000,72139.9100,83526.8200,1.1578
62.4700,62.7000,61.8000,62.4300,42128000,0.0000,0,QQQ,2012-08-31,1339.0000,72139.9100,83647.3300,1.1595
62.3100,62.6100,61.7500,62.3700,32017200,0.0000,0,QQQ,2012-09-04,1339.0000,72139.9100,83433.0900,1.1565
62.3400,62.6100,62.1400,62.3000,26129300,0.0000,0,QQQ,2012-09-05,1339.0000,72139.9100,83473.2600,1.1571
62.6900,63.7100,62.6700,63.6900,43100000,0.0000,0,QQQ,2012-09-06,1339.0000,72139.9100,83941.9100,1.1636
63.5400,63.7100,63.4100,63.6000,32958600,0.0000,0,QQQ,2012-09-07,1339.0000,72139.9100,85080.0600,1.1794
63.4300,63.5700,62.7300,62.7800,25490000,0.0000,0,QQQ,2012-09-10,1354.0000,73091.3600,85884.2200,1.1750
62.7900,63.0400,62.5800,62.6800,29810100,0.0000,0,QQQ,2012-09-11,1354.0000,73091.3600,85017.6600,1.1632
62.9100,63.0300,62.4800,62.8600,42203400,0.0000,0,QQQ,2012-09-12,1354.0000,73091.3600,85180.1400,1.1654
62.9200,63.9900,62.8500,63.7100,45417800,0.0000,0,QQQ,2012-09-13,1354.0000,73091.3600,85193.6800,1.1656
63.9400,64.5100,63.9300,64.2800,38880300,0.0000,0,QQQ,2012-09-14,1354.0000,73091.3600,86574.7600,1.1845
64.3200,64.3400,64.0800,64.3100,31798400,0.0000,0,QQQ,2012-09-17,1369.0000,74056.1600,88054.0800,1.1890
64.1500,64.3900,64.1400,64.3700,27169800,0.0000,0,QQQ,2012-09-18,1369.0000,74056.1600,87821.3500,1.1859
64.3600,64.6500,64.1700,64.4800,36484600,0.0000,0,QQQ,2012-09-19,1369.0000,74056.1600,88108.8400,1.1898
64.1700,64.4800,64.0000,64.4200,42520200,0.0000,0,QQQ,2012-09-20,1369.0000,74056.1600,87848.7300,1.1862
64.7400,64.8000,64.3700,64.4400,23678500,0.2000,0,QQQ,2012-09-21,1369.0000,74056.1600,88629.0600,1.1968
63.9100,64.1700,63.7700,64.0600,32341600,0.0000,0,QQQ,2012-09-24,1384.0000,75014.8100,88451.4400,1.1791
64.2300,64.3700,63.1300,63.1600,41299600,0.0000,0,QQQ,2012-09-25,1384.0000,75014.8100,88894.3200,1.1850
63.0800,63.1200,62.3300,62.6500,32770400,0.0000,0,QQQ,2012-09-26,1384.0000,75014.8100,87302.7200,1.1638
62.8000,63.6600,62.6900,63.5100,25339500,0.0000,0,QQQ,2012-09-27,1384.0000,75014.8100,86915.2000,1.1586
63.3000,63.4900,62.9300,62.9900,30112600,0.0000,0,QQQ,2012-09-28,1384.0000,75014.8100,87607.2000,1.1679
63.2900,63.6900,62.6900,62.9000,37715300,0.0000,0,QQQ,2012-10-01,1399.0000,75964.1600,88542.7100,1.1656
63.1700,63.3600,62.5800,63.0800,33254300,0.0000,0,QQQ,2012-10-02,1399.0000,75964.1600,88374.8300,1.1634
