Open,High,Low,Close,Volume,Date,POSITIONS,COST,ASSETS,PERCENTAGE
67.64,69.16,67.192,69.04,488611,2019-10-22,919.0,95517.87999999998,62161.16,0.6507803565154505
69.68,69.68,68.2,68.2,346514,2019-10-23,919.0,95517.87999999998,64035.920000000006,0.6704076765522855
67.64,68.88,67.2,67.28,547265,2019-10-24,919.0,95517.87999999998,62161.16,0.6507803565154505
67.72,67.72,65.0,65.0,690306,2019-10-25,919.0,95517.87999999998,62234.68,0.6515500553404244
64.8,65.92,64.64,65.72,509082,2019-10-28,934.0,96489.87999999998,60523.2,0.6272491996051816
66.4,66.68,65.24,65.68,450160,2019-10-29,934.0,96489.87999999998,62017.600000000006,0.6427368341633343
65.64,67.24,63.96,64.0,816331,2019-10-30,934.0,96489.87999999998,61307.76,0.6353802077482117
64.72,66.4,64.32,65.04,647313,2019-10-31,934.0,96489.87999999998,60448.479999999996,0.6264748178772739
63.0,63.36,61.96,62.08,929004,2019-11-01,934.0,96489.87999999998,58842.0,0.6098256107272598
61.16,62.678,61.0,62.24,498175,2019-11-04,950.0,97468.43999999997,58102.0,0.5961109052325041
62.52,63.56,62.36,63.48,501668,2019-11-05,950.0,97468.43999999997,59394.0,0.6093664780107285
63.36,64.48,63.04,63.2,502568,2019-11-06,950.0,97468.43999999997,60192.0,0.6175537435502201
62.0,63.1,61.88,62.6,551690,2019-11-07,950.0,97468.43999999997,58900.0,0.6042981707719957
62.84,63.36,61.24,61.28,471962,2019-11-08,950.0,97468.43999999997,59698.0,0.6124854363114872
62.6,62.72,60.48,61.12,332237,2019-11-11,965.0,98407.43999999997,60409.0,0.6138661873533141
60.52,60.902,59.88,60.4,508198,2019-11-12,965.0,98407.43999999997,58401.8,0.5934693555690507
61.0,61.262,60.146,60.8,491887,2019-11-13,965.0,98407.43999999997,58865.0,0.5981763167500345
60.92,61.48,59.8,59.88,434904,2019-11-14,965.0,98407.43999999997,58787.8,0.5973918232198706
58.96,59.12,57.24,57.28,677707,2019-11-15,965.0,98407.43999999997,56896.4,0.578171731730853
57.36,57.84,56.8,57.2,456428,2019-11-18,982.0,99382.55999999997,56327.52,0.5667746936685875
56.88,58.08,56.66,57.8,585939,2019-11-19,982.0,99382.55999999997,55856.16,0.5620318092027417
57.84,60.48,57.2,58.36,1019610,2019-11-20,982.0,99382.55999999997,56798.880000000005,0.5715175781344335
57.92,59.6,57.84,58.48,592265,2019-11-21,982.0,99382.55999999997,56877.44,0.5723080588787411
57.76,58.2,56.72,56.8,429335,2019-11-22,982.0,99382.55999999997,56720.32,0.5707270973901257
55.52,55.56,54.1,54.28,561864,2019-11-25,1000.0,100381.91999999997,55520.0,0.5530876476560721
53.96,54.24,53.2,53.56,450474,2019-11-26,1000.0,100381.91999999997,53960.0,0.5375470004957069
53.16,53.4,52.98,53.32,380603,2019-11-27,1000.0,100381.91999999997,53160.0,0.5295774378493658
53.76,54.4,53.52,54.2,300548,2019-11-29,1000.0,100381.91999999997,53760.0,0.5355546098341217
54.2,57.92,54.12,57.24,1053802,2019-12-02,1018.0,101357.51999999997,55175.600000000006,0.5443661210337429
61.48,62.6,60.28,60.52,1499041,2019-12-03,1018.0,101357.51999999997,62586.64,0.6174839321246219
58.68,59.08,57.04,57.72,651816,2019-12-04,1018.0,101357.51999999997,59736.24,0.5893616970896685
56.84,58.8,56.809,57.0,530222,2019-12-05,1018.0,101357.51999999997,57863.12,0.5708813712095562
54.76,55.84,54.6,55.08,614187,2019-12-06,1018.0,101357.51999999997,55745.68,0.5499905680407335
55.28,57.92,55.0,57.88,524015,2019-12-09,1036.0,102352.55999999997,57270.08,0.5595373481620785
57.68,59.08,56.8,57.92,506960,2019-12-10,1036.0,102352.55999999997,59756.48,0.5838298524238185
57.4,57.76,56.32,56.76,383867,2019-12-11,1036.0,102352.55999999997,59466.4,0.5809957269266154
56.56,56.88,53.28,53.52,838049,2019-12-12,1036.0,102352.55999999997,58596.16,0.5724933504350064
53.64,54.4,51.04,51.12,1209298,2019-12-13,1036.0,102352.55999999997,55571.04,0.5429374702498894
49.44,50.04,48.985,49.96,765129,2019-12-16,1056.0,103341.35999999997,52208.64,0.5052056601538824
49.44,50.24,49.24,49.56,872920,2019-12-17,1056.0,103341.35999999997,52208.64,0.5052056601538824
49.0,50.16,48.88,50.12,483586,2019-12-18,1056.0,103341.35999999997,51744.0,0.5007094932754902
49.88,50.12,48.84,48.88,539649,2019-12-19,1056.0,103341.35999999997,52673.280000000006,0.5097018270322746
48.76,49.48,48.56,49.4,506605,2019-12-20,1056.0,103341.35999999997,51490.56,0.498257038614549
49.4,49.76,49.24,49.64,252878,2019-12-23,1076.0,104329.35999999997,53154.4,0.5094864954601468
49.4,49.68,49.02,49.12,262674,2019-12-24,1076.0,104329.35999999997,53154.4,0.5094864954601468
48.76,49.155,48.68,49.0,331297,2019-12-26,1076.0,104329.35999999997,52465.759999999995,0.5028858607011488
48.84,50.56,48.8,50.08,555111,2019-12-27,1076.0,104329.35999999997,52551.840000000004,0.5037109400460237
50.56,52.48,50.44,51.88,859272,2019-12-30,1095.0,105289.99999999997,55363.200000000004,0.5258163168392062
52.48,52.8,49.56,49.72,688662,2019-12-31,1095.0,105289.99999999997,57465.6,0.5457840250736063
48.4,49.44,47.68,47.8,769263,2020-01-02,1095.0,105289.99999999997,52998.0,0.5033526450755059
51.6,51.72,49.16,50.2,1027471,2020-01-03,1095.0,105289.99999999997,56502.0,0.5366321587995063
51.76,51.88,49.6,49.6,785521,2020-01-06,1114.0,106273.43999999997,57660.64,0.5425686794367437
49.84,50.48,48.88,49.4,569115,2020-01-07,1114.0,106273.43999999997,55521.76,0.52244248421807
49.0,49.3,47.12,48.44,1224219,2020-01-08,1114.0,106273.43999999997,54586.0,0.5136372738099003
47.12,47.68,46.64,46.70399999999999,637488,2020-01-09,1114.0,106273.43999999997,52491.68,0.4939303743249491
46.52,46.956,45.92,46.44,724614,2020-01-10,1114.0,106273.43999999997,51823.280000000006,0.4876409383191136
45.88,46.32,45.16,45.2,472645,2020-01-13,1135.0,107236.91999999997,52073.8,0.4855958190518715
45.2,45.676,44.48,44.96,631047,2020-01-14,1135.0,107236.91999999997,51302.0,0.4783986709055054
44.88,45.04,44.37,44.76,479758,2020-01-15,1135.0,107236.91999999997,50938.8,0.4750117776601568
44.12,44.2,43.6,43.72,490995,2020-01-16,1135.0,107236.91999999997,50076.2,0.46696790620245354
43.68,44.56,43.6,43.84,468495,2020-01-17,1135.0,107236.91999999997,49576.8,0.4623109279900991
44.32,44.44,43.2,44.12,740095,2020-01-21,1135.0,107236.91999999997,50303.2,0.46908471448079647
43.36,44.48,43.32,44.4,494242,2020-01-22,1135.0,107236.91999999997,49213.6,0.45892403474475035
45.24,45.92,44.16,44.28,817505,2020-01-23,1135.0,107236.91999999997,51347.4,0.47882203256117406
43.6,47.76,43.48,46.84,1637692,2020-01-24,1135.0,107236.91999999997,49486.0,0.46146420467876187
50.84,51.68,49.64,51.68,2799796,2020-01-27,1154.0,108202.87999999998,58669.36,0.5422162515452456
50.36,50.76,48.46,48.76,1091440,2020-01-28,1154.0,108202.87999999998,58115.44,0.5370969793040631
47.88,49.52,47.4,48.8,617395,2020-01-29,1154.0,108202.87999999998,55253.520000000004,0.5106474060579536
50.68,51.72,47.96,48.04,1463949,2020-01-30,1154.0,108202.87999999998,58484.72,0.5405098274648513
49.2,54.92,49.0,53.48,2722296,2020-01-31,1154.0,108202.87999999998,56776.8,0.5247254047212053
51.88,52.64,50.12,51.48,1079523,2020-02-03,1173.0,109188.59999999998,60855.240000000005,0.5573406014913647
49.0,49.32,48.0,48.68,801060,2020-02-04,1173.0,109188.59999999998,57477.0,0.5264011078079581
47.04,48.4,46.72,46.76,1004927,2020-02-05,1173.0,109188.59999999998,55177.92,0.5053450634956398
46.28,47.272,46.04,46.32,602835,2020-02-06,1173.0,109188.59999999998,54286.44,0.4971804748847408
47.48,48.169,46.52,46.92,980177,2020-02-07,1173.0,109188.59999999998,55694.03999999999,0.5100719305861602
47.68,47.68,46.16,46.4,569630,2020-02-10,1193.0,110142.19999999998,56882.24,0.5164436519335913
45.68,46.56,45.36,46.48,590611,2020-02-11,1193.0,110142.19999999998,54496.24,0.49478074707060515
45.44,45.8,44.04,44.24,1071429,2020-02-12,1193.0,110142.19999999998,54209.92,0.49218119848704683
45.76,45.88,44.52,45.0,738306,2020-02-13,1193.0,110142.19999999998,54591.68,0.4956472632651246
44.64,45.4,44.28,44.4,717858,2020-02-14,1193.0,110142.19999999998,53255.520000000004,0.4835160365418524
45.16,46.12,44.64,45.16,894334,2020-02-18,1193.0,110142.19999999998,53875.88,0.4891483918062287
44.4,44.88,44.12,44.6,577307,2020-02-19,1193.0,110142.19999999998,52969.2,0.48091648795829395
44.84,47.62,44.4,46.04,1671344,2020-02-20,1193.0,110142.19999999998,53494.12,0.485682327028151
47.56,50.28,47.12,49.04,1876328,2020-02-21,1193.0,110142.19999999998,56739.08,0.5151438776418122
56.4,58.28,53.76,58.04,3236398,2020-02-24,1210.0,111100.99999999999,68244.0,0.61425189692262
56.04,65.28,55.68,63.64,3831849,2020-02-25,1210.0,111100.99999999999,67808.4,0.6103311401337522
61.56,64.52,59.361,62.16,3108875,2020-02-26,1210.0,111100.99999999999,74487.6,0.6704494108963918
67.76,72.28,66.08,72.24,5515387,2020-02-27,1210.0,111100.99999999999,81989.6,0.7379735555935591
80.4,82.2,74.6,75.36,5460335,2020-02-28,1210.0,111100.99999999999,97284.0,0.8756356828471392
73.44,77.56,72.056,72.24,2724918,2020-03-02,1223.0,112055.71999999999,89817.12,0.8015398053753973
72.36,82.4,69.32,80.44,4062169,2020-03-03,1223.0,112055.71999999999,88496.28,0.7897524552963473
76.92,79.818,74.8,76.08,2226169,2020-03-04,1223.0,112055.71999999999,94073.16,0.839521266741225
82.72,90.96,81.0,88.16,3445934,2020-03-05,1223.0,112055.71999999999,101166.56,0.9028237023509377
104.0,107.36,96.04,97.32,3785810,2020-03-06,1223.0,112055.71999999999,127192.0,1.1350781557603664
134.0,135.16,115.68,124.0,1906210,2020-03-09,1230.0,112993.71999999999,164820.0,1.4586651364341312
108.24,122.08,107.64,111.88,2097491,2020-03-10,1230.0,112993.71999999999,133135.19999999998,1.1782530922957488
121.08,129.52,119.52,125.68,1586420,2020-03-11,1230.0,112993.71999999999,148928.4,1.3180236919361537
148.08,159.4,136.6,155.84,2285261,2020-03-12,1230.0,112993.71999999999,182138.40000000002,1.6119338313669118
138.32,162.36,138.0,142.0,2301068,2020-03-13,1230.0,112993.71999999999,170133.6,1.5056907587430526
180.0,203.6,169.12,197.52,1350877,2020-03-16,1235.0,113893.71999999999,222300.0,1.9518196437872082
189.2,205.52,178.0,192.72,2298984,2020-03-17,1235.0,113893.71999999999,233662.0,2.0515793144696657
216.04,258.24,203.54,225.2,1904374,2020-03-18,1235.0,113893.71999999999,266809.39999999997,2.342617310243269
239.8,252.0,184.0,204.0,2263811,2020-03-19,1235.0,113893.71999999999,296153.0,2.6002575032231805
194.48,207.12,172.68,200.08,2952775,2020-03-20,1235.0,113893.71999999999,240182.8,2.1088326906874233
186.72,194.92,161.8,168.72,1529649,2020-03-23,1240.0,114827.31999999999,231532.8,2.0163563862676583
136.36,156.6,129.68,153.92,2473944,2020-03-24,1240.0,114827.31999999999,169086.40000000002,1.4725276179919555
158.0,172.84,156.56,166.4,2327684,2020-03-25,1240.0,114827.31999999999,195920.0,1.7062141657577659
161.12,163.16,149.68,151.8,2122788,2020-03-26,1240.0,114827.31999999999,199788.80000000002,1.739906496119565
165.08,166.76,159.0,165.24,1580709,2020-03-27,1240.0,114827.31999999999,204699.2,1.782669838501848
165.64,170.4,159.6,159.96,2132085,2020-03-30,1246.0,115821.15999999999,206387.43999999997,1.7819493432806233
160.56,161.64,149.24,151.72,1651328,2020-03-31,1246.0,115821.15999999999,200057.76,1.7272988804463711
162.32,167.16,154.6,164.76,1489399,2020-04-01,1246.0,115821.15999999999,202250.72,1.746232899066112
162.48,165.4,155.0,155.8,1694172,2020-04-02,1246.0,115821.15999999999,202450.08,1.7479541734860884
154.16,157.04,147.72,149.0,1351590,2020-04-03,1246.0,115821.15999999999,192083.36,1.6584479036473128
138.56,141.4,136.28,138.4,1173468,2020-04-06,1253.0,116791.07999999999,173615.68,1.4865491439928462
134.32,143.28,133.88,142.44,1349808,2020-04-07,1253.0,116791.07999999999,168302.96,1.441060053558885
141.0,143.56,137.68,139.48,1133353,2020-04-08,1253.0,116791.07999999999,176673.0,1.512726828110503
138.44,140.76,135.8,136.48,1308267,2020-04-09,1253.0,116791.07999999999,173465.32,1.4852617169050926
136.0,139.2,133.44,133.6,765241,2020-04-13,1260.0,117743.07999999999,171360.0,1.4553721543550586
126.04,126.8,121.52,122.88,1004144,2020-04-14,1260.0,117743.07999999999,158810.4,1.3487875465802321
131.24,136.08,129.12,133.08,886921,2020-04-15,1260.0,117743.07999999999,165362.40000000002,1.4044341289526319
133.96,137.8,132.63,133.84,1070411,2020-04-16,1260.0,117743.07999999999,168789.6,1.4335415720397329
128.2,132.76,127.52,128.32,606189,2020-04-17,1260.0,117743.07999999999,161532.0,1.3719022807964596
135.16,141.2,131.8,140.96,698502,2020-04-20,1267.0,118689.19999999998,171247.72,1.4428247894500934
151.4,158.16,150.24,152.4,886437,2020-04-21,1267.0,118689.19999999998,191823.80000000002,1.6161858029205693
146.76,149.64,143.68,145.04,689494,2020-04-22,1267.0,118689.19999999998,185944.91999999998,1.5666540847861474
143.32,147.44,140.36,144.96,592878,2020-04-23,1267.0,118689.19999999998,181586.44,1.5299322937554556
142.24,143.88,136.24,137.0,379584,2020-04-24,1267.0,118689.19999999998,180218.08000000002,1.518403359362099
132.92,132.92,124.6,126.2,568473,2020-04-27,1274.0,119619.63999999998,169340.08,1.4156544861696625
122.0,129.9,121.36,128.36,494629,2020-04-28,1274.0,119619.63999999998,155428.0,1.2993518455664974
121.2,121.48,117.72,120.32,559377,2020-04-29,1274.0,119619.63999999998,154408.80000000002,1.2908315055955697
123.04,128.76,123.0,124.28,622716,2020-04-30,1274.0,119619.63999999998,156752.96000000002,1.3104282875287039
134.84,138.12,132.4,135.08,679797,2020-05-01,1274.0,119619.63999999998,171786.16,1.4361033020998895
139.8,141.2,132.04,132.32,532661,2020-05-04,1281.0,120598.23999999999,179083.80000000002,1.4849619695942498
127.44,127.8,123.32,127.24,538291,2020-05-05,1281.0,120598.23999999999,163250.63999999998,1.3536734864455733
124.84,128.88,123.84,128.68,447528,2020-05-06,1281.0,120598.23999999999,159920.04,1.3260561679838778
124.16,125.04,122.08,123.48,623691,2020-05-07,1281.0,120598.23999999999,159048.96,1.3188331770015882
119.68,120.6,114.76,114.96,591573,2020-05-08,1281.0,120598.23999999999,153310.08000000002,1.2712464128829744
117.88,118.12,106.68,107.08,593082,2020-05-11,1289.0,121541.27999999998,151947.32,1.250170477059317
104.04,118.0,103.12,117.88,761293,2020-05-12,1289.0,121541.27999999998,134107.56,1.1033910454127192
119.48,135.16,116.92,129.96,1610422,2020-05-13,1289.0,121541.27999999998,154009.72,1.267139197480889
136.56,140.76,123.44,123.6,1386666,2020-05-14,1289.0,121541.27999999998,176025.84,1.44828028798117
129.08,131.12,120.18,120.24,981781,2020-05-15,1289.0,121541.27999999998,166384.12000000002,1.368951520010321
112.12,114.56,110.92,112.56,740690,2020-05-18,1297.0,122438.23999999999,145419.64,1.1876978956901048
112.96,118.32,110.52,118.24,810621,2020-05-19,1297.0,122438.23999999999,146509.12,1.196596096121604
112.76,115.08,110.6,111.08,949544,2020-05-20,1297.0,122438.23999999999,146249.72,1.194477476971247
110.96,116.04,109.44,113.52,875616,2020-05-21,1297.0,122438.23999999999,143915.12,1.1754099046180344
114.4,116.28,112.28,112.64,590666,2020-05-22,1297.0,122438.23999999999,148376.80000000002,1.2118501540041742
107.36,111.92,107.16,111.2,492148,2020-05-26,1297.0,122438.23999999999,139245.92,1.1372747599116095
108.16,115.96,107.92,108.64,989032,2020-05-27,1297.0,122438.23999999999,140283.52,1.145749236513037
109.88,114.12,108.72,112.84,694542,2020-05-28,1297.0,122438.23999999999,142514.36,1.1639693612061068
113.72,115.72,109.0,109.2,947478,2020-05-29,1297.0,122438.23999999999,147494.84,1.2046468488929603
111.64,112.16,108.96,109.72,475008,2020-06-01,1305.0,123331.35999999999,145690.2,1.1812907925445728
109.04,110.4,106.53,106.76,600299,2020-06-02,1305.0,123331.35999999999,142297.2,1.1537795415537462
104.44,105.04,101.56,102.08,669394,2020-06-03,1305.0,123331.35999999999,136294.19999999998,1.1051057898007448
102.6,103.6,98.24,101.12,676817,2020-06-04,1305.0,123331.35999999999,133893.0,1.0856362890995446
95.04,97.04,94.56,95.68,813074,2020-06-05,1305.0,123331.35999999999,124027.20000000001,1.0056420362185257
95.48,98.76,95.0,97.8,558227,2020-06-08,1315.0,124286.15999999999,125556.20000000001,1.010218675997392
100.8,103.4,99.96,102.72,790112,2020-06-09,1315.0,124286.15999999999,132552.0,1.0665065201145487
103.4,105.32,98.12,102.08,954311,2020-06-10,1315.0,124286.15999999999,135971.0,1.094015616863535
113.36,138.8,108.76,136.36,2927145,2020-06-11,1315.0,124286.15999999999,149068.4,1.1993966182558058
126.0,147.72,122.87,126.92,3573370,2020-06-12,1315.0,124286.15999999999,165690.0,1.3331331501431858
138.48,143.08,122.64,123.84,2537519,2020-06-15,1322.0,125255.51999999999,183070.56,1.4615767832028481
115.68,127.96,114.8,121.32,1588008,2020-06-16,1322.0,125255.51999999999,152928.96000000002,1.220935891687648
120.0,124.76,119.48,121.08,947838,2020-06-17,1322.0,125255.51999999999,158640.0,1.2665310079747385
123.0,124.4,119.04,119.04,906995,2020-06-18,1322.0,125255.51999999999,162606.0,1.298194283174107
116.2,125.04,115.32,120.96,1415968,2020-06-19,1322.0,125255.51999999999,153616.4,1.226424192722205
121.92,123.44,114.68,115.0,983694,2020-06-22,1330.0,126230.87999999999,162153.6,1.2845794943360929
109.96,113.74,109.68,112.76,673443,2020-06-23,1330.0,126230.87999999999,146246.8,1.1585659547014169
117.12,125.84,113.88,120.56,2062454,2020-06-24,1330.0,126230.87999999999,155769.6,1.2340054984960893
122.8,125.08,115.72,115.84,1143860,2020-06-25,1330.0,126230.87999999999,163324.0,1.2938513935734268
116.2,124.44,115.92,123.08,1335745,2020-06-26,1330.0,126230.87999999999,154546.0,1.2243121492934217
121.0,124.96,116.96,117.12,927883,2020-06-29,1338.0,127198.87999999999,161898.0,1.2727942258611082
118.16,118.36,110.2,111.04,939454,2020-06-30,1338.0,127198.87999999999,158098.08,1.2429203779152773
109.44,111.2,107.16,107.92,771925,2020-07-01,1338.0,127198.87999999999,146430.72,1.1511950419689232
103.48,106.84,101.8,106.08,830878,2020-07-02,1338.0,127198.87999999999,138456.24000000002,1.0885020371248555
102.64,107.12,102.36,106.0,586303,2020-07-06,1347.0,128122.63999999998,138256.08,1.0790917202455397
106.84,109.92,103.92,109.12,720651,2020-07-07,1347.0,128122.63999999998,143913.48,1.1232478506530932
107.8,111.4,106.52,106.64,969708,2020-07-08,1347.0,128122.63999999998,145206.6,1.133340680460534
106.96,113.2,106.04,108.4,1526293,2020-07-09,1347.0,128122.63999999998,144075.12,1.1245094543790233
109.2,111.44,105.44,105.64,1067760,2020-07-10,1347.0,128122.63999999998,147092.4,1.148059390596385
104.32,116.08,104.12,115.72,1460771,2020-07-13,1356.0,129061.51999999999,141457.91999999998,1.09605031770895
115.72,118.08,108.68,108.84,2086658,2020-07-14,1356.0,129061.51999999999,156916.32,1.2158257550352733
105.64,110.48,105.44,105.96,1399106,2020-07-15,1356.0,129061.51999999999,143247.84,1.109919052557261
108.16,108.44,103.72,104.04,1064870,2020-07-16,1356.0,129061.51999999999,146664.96,1.136395728176764
103.16,104.12,100.32,100.32,812858,2020-07-17,1356.0,129061.51999999999,139884.96,1.0838626416301311
99.16,99.68,94.28,95.68,1260130,2020-07-20,1366.0,130053.12,135452.56,1.0415171892838866
93.4,97.88,92.36,96.52,1059585,2020-07-21,1366.0,130053.12,127584.40000000001,0.981017602653439
97.24,98.679,95.48,95.48,861562,2020-07-22,1366.0,130053.12,132829.84,1.0213506604070706
94.8,100.6,94.082,98.4,1293105,2020-07-23,1366.0,130053.12,129496.8,0.9957223632927839
101.72,103.2,98.8,98.8,1191187,2020-07-24,1366.0,130053.12,138949.52,1.0684058944529742
97.76,99.032,96.0,96.04,590034,2020-07-27,1376.0,131030.72,134517.76,1.0266123852482838
96.2,97.0,92.68,95.48,731992,2020-07-28,1376.0,131030.72,132371.2,1.0102302727177261
94.28,95.44,93.242,93.52,591182,2020-07-29,1376.0,131030.72,129729.28,0.9900676726801165
98.04,102.48,95.16,95.72,1086276,2020-07-30,1376.0,131030.72,134903.04,1.0295527644204352
93.32,98.16,93.12,93.76,1045667,2020-07-31,1376.0,131030.72,128408.31999999999,0.9799863726613117
92.84,94.3,92.2,93.2,678488,2020-08-03,1386.0,131959.12,128676.24,0.9751219923261083
93.0,93.0,90.32,90.4,600285,2020-08-04,1386.0,131959.12,128898.0,0.9768025127781998
89.2,90.28,88.4,88.6,720253,2020-08-05,1386.0,131959.12,123631.2,0.9368901520410261
88.96,89.6,87.36,87.6,550952,2020-08-06,1386.0,131959.12,123298.56,0.9343693713628888
88.84,89.0,86.2,87.0,812896,2020-08-07,1386.0,131959.12,123132.24,0.9331089810238202
85.84,87.04,84.12,84.4,615854,2020-08-10,1397.0,132903.36,119918.48000000001,0.9022983316599371
82.48,89.0,82.08,88.36,1031805,2020-08-11,1397.0,132903.36,115224.56000000001,0.8669800372240403
85.0,85.36,82.96,83.56,820804,2020-08-12,1397.0,132903.36,118745.0,0.8934687580509628
84.24,84.72,81.66,83.56,766310,2020-08-13,1397.0,132903.36,117683.28,0.8854800962142718
84.24,85.08,83.0,83.64,658108,2020-08-14,1397.0,132903.36,117683.28,0.8854800962142718
81.68,82.28,80.08,80.44,519276,2020-08-17,1409.0,133883.52,115087.12000000001,0.8596063204791748
79.96,81.74,79.08,79.68,773099,2020-08-18,1409.0,133883.52,112663.63999999998,0.8415049141223654
79.12,81.76,78.56,81.24,868088,2020-08-19,1409.0,133883.52,111480.08,0.8326646924132262
84.44,84.68,80.04,80.36,811173,2020-08-20,1409.0,133883.52,118975.95999999999,0.8886527632377756
81.76,82.08,80.34,80.72,622254,2020-08-21,1409.0,133883.52,115199.84000000001,0.8604482463562357
78.52,81.24,78.32,80.44,741253,2020-08-24,1421.0,134825.75999999998,111576.92,0.8275638127313357
80.8,83.0,79.48,79.88,751867,2020-08-25,1421.0,134825.75999999998,114816.8,0.8515939387250627
79.4,82.24,77.52,81.72,738829,2020-08-26,1421.0,134825.75999999998,112827.40000000001,0.8368385982025989
80.88,90.84,80.14,84.32,1714058,2020-08-27,1421.0,134825.75999999998,114930.48,0.8524371010406321
85.31299999999997,88.88,82.52,83.88,1285919,2020-08-28,1421.0,134825.75999999998,121229.77299999996,0.8991588328521195
86.08,88.76,84.24,87.88,1019302,2020-08-31,1432.0,135772.63999999998,123266.56,0.907889542399706
88.04,90.04,87.38,89.48,865933,2020-09-01,1432.0,135772.63999999998,126073.28000000001,0.9285617485231195
89.2,92.48,88.96,91.88,1459566,2020-09-02,1432.0,135772.63999999998,127734.40000000001,0.9407963194941191
92.76,107.32,89.54,104.04,5024759,2020-09-03,1432.0,135772.63999999998,132832.32,0.9783437959223598
101.48,111.68,93.56,95.36,4479668,2020-09-04,1432.0,135772.63999999998,145319.36000000002,1.0703140190836684
102.56,103.2,92.44,92.64,1916327,2020-09-08,1432.0,135772.63999999998,146865.92,1.0817048265394267
90.32,91.28,86.4,87.96,1530818,2020-09-09,1432.0,135772.63999999998,129338.23999999999,0.9526090087074981
87.12,91.072,86.44,88.96,2281829,2020-09-10,1432.0,135772.63999999998,124755.84000000001,0.9188584680978438
86.6,89.09299999999998,83.52,83.52,1656465,2020-09-11,1432.0,135772.63999999998,124011.2,0.9133740052487748
82.64,83.44,81.08,82.2,1060877,2020-09-14,1444.0,136764.31999999998,119332.16,0.8725386855285064
81.4,83.54,81.0,82.16,1002507,2020-09-15,1444.0,136764.31999999998,117541.6,0.8594463819218348
81.52,81.92,79.6,81.68,1302701,2020-09-16,1444.0,136764.31999999998,117714.87999999999,0.860713379045061
84.36,84.64,79.62,79.88,1507059,2020-09-17,1444.0,136764.31999999998,121815.84,0.8906989776280833
79.36,81.842,77.64,79.92,1417587,2020-09-18,1444.0,136764.31999999998,114595.84,0.8379074308269877
83.32,87.36,82.12,82.56,1661237,2020-09-21,1456.0,137764.15999999997,121313.91999999998,0.8805912945718248
82.48,85.32,82.32,83.12,804728,2020-09-22,1456.0,137764.15999999997,120090.88,0.8717135138776299
82.72,87.64,82.48,87.56,1342668,2020-09-23,1456.0,137764.15999999997,120440.31999999999,0.8742500226473998
87.64,88.56,84.4,86.0,1117667,2020-09-24,1456.0,137764.15999999997,127603.84,0.9262484524276853
86.0,86.6,83.24,83.68,676819,2020-09-25,1456.0,137764.15999999997,125216.0,0.9089156425009235
82.92,84.06,82.829,83.4,549722,2020-09-28,1468.0,138759.19999999998,121726.56,0.8772503733085807
83.64,83.64,80.52,81.76,694778,2020-09-29,1468.0,138759.19999999998,122783.52,0.884867597968279
80.68,82.48,79.64,81.64,966675,2020-09-30,1468.0,138759.19999999998,118438.24,0.853552341033964
80.76,83.24,80.68,82.04,776601,2020-10-01,1468.0,138759.19999999998,118555.68000000001,0.8543986993294861
86.12,86.48,82.96,84.36,1243364,2020-10-02,1468.0,138759.19999999998,126424.16,0.9111047051294618
83.68,84.56,81.26,81.88,643551,2020-10-05,1479.0,139679.68,123762.72000000002,0.886046703428874
81.16,83.72,79.66,82.92,1369987,2020-10-06,1479.0,139679.68,120035.64,0.859363652608597
81.32,81.76,79.76,80.32,614718,2020-10-07,1479.0,139679.68,120272.27999999998,0.86105781456544
79.28,79.84,76.94,77.16,828189,2020-10-08,1479.0,139679.68,117255.12,0.8394572496156921
74.72,74.8,73.04,73.08,969786,2020-10-09,1479.0,139679.68,110510.88,0.7911736338456675
71.8,73.04,71.44,71.72,683889,2020-10-12,1492.0,140613.08,107125.59999999999,0.7618466219501059
72.52,74.04,72.038,72.48,937530,2020-10-13,1492.0,140613.08,108199.84,0.7694863095239789
71.96,72.994,70.734,71.88,1200662,2020-10-14,1492.0,140613.08,107364.31999999999,0.7635443302998555
74.96,75.72,72.27600000000002,72.44,890420,2020-10-15,1492.0,140613.08,111840.31999999999,0.7953763618576594
72.36,73.0,71.308,72.92,601837,2020-10-16,1492.0,140613.08,107961.12,0.7677886011742293
72.6,76.64,72.5,76.16,937869,2020-10-19,1505.0,141556.87999999998,109262.99999999999,0.7718664045152733
75.64,76.48,75.0,76.12,1011702,2020-10-20,1505.0,141556.87999999998,113838.2,0.8041869812332684
75.72,76.68,73.88,74.28,969950,2020-10-21,1505.0,141556.87999999998,113958.59999999999,0.805037522725847
74.2,74.88,71.92,72.6,887912,2020-10-22,1505.0,141556.87999999998,111671.0,0.7888772343668498
72.48,74.28,72.2,72.68,683240,2020-10-23,1505.0,141556.87999999998,109082.40000000001,0.7705905922764053
74.48,80.47399999999998,73.68,79.04,2197857,2020-10-26,1518.0,142525.11999999997,113060.64,0.7932681621317001
79.2,80.88,77.8,79.4,1377651,2020-10-27,1518.0,142525.11999999997,120225.6,0.8435397212786071
85.56,90.96,84.52,90.84,3109930,2020-10-28,1518.0,142525.11999999997,129880.08,0.9112785170782528
89.08,90.8,81.74,83.2,1823873,2020-10-29,1518.0,142525.11999999997,135223.44,0.948769171357302
85.72,88.56,84.52,86.92,1958000,2020-10-30,1518.0,142525.11999999997,130122.95999999999,0.9129826377273005
