OPEN,HIGH,LOW,CLOSE,Volume,Dividends,Stock Splits,CODES,DATES,POSITIONS,COST,ASSETS,PERCENTAGE
166.3700,167.3200,166.0000,166.2800,21821700,0.0000,0,QQQ,2018-05-14,3430.0000,315127.6000,570649.1000,1.8109
164.9600,165.0500,163.5600,164.4300,49361600,0.0000,0,QQQ,2018-05-15,3430.0000,315127.6000,565812.8000,1.7955
164.6500,165.9000,164.5700,165.5200,22941200,0.0000,0,QQQ,2018-05-16,3430.0000,315127.6000,564749.5000,1.7921
164.9400,166.1400,164.0800,164.8900,27480200,0.0000,0,QQQ,2018-05-17,3430.0000,315127.6000,565744.2000,1.7953
164.2500,164.8200,163.7900,164.0300,26217900,0.0000,0,QQQ,2018-05-18,3430.0000,315127.6000,563377.5000,1.7878
165.3100,166.0300,164.2500,164.9500,22954600,0.0000,0,QQQ,2018-05-21,3440.0000,316780.7000,568666.4000,1.7951
165.7100,165.9800,164.4400,164.7400,19477700,0.0000,0,QQQ,2018-05-22,3440.0000,316780.7000,570042.4000,1.7995
163.4800,166.1500,163.4600,166.1300,26557800,0.0000,0,QQQ,2018-05-23,3440.0000,316780.7000,562371.2000,1.7753
166.0800,166.3700,164.4100,166.0800,27696500,0.0000,0,QQQ,2018-05-24,3440.0000,316780.7000,571315.2000,1.8035
166.0600,166.8400,165.7500,166.2500,27460500,0.0000,0,QQQ,2018-05-25,3440.0000,316780.7000,571246.4000,1.8033
165.4900,166.4400,164.5200,165.5100,41220500,0.0000,0,QQQ,2018-05-29,3440.0000,316780.7000,569285.6000,1.7971
166.1100,166.9900,165.7600,166.7000,22665800,0.0000,0,QQQ,2018-05-30,3440.0000,316780.7000,571418.4000,1.8038
166.7000,167.7000,166.1600,166.5900,35670900,0.0000,0,QQQ,2018-05-31,3440.0000,316780.7000,573448.0000,1.8102
167.4200,169.3000,167.3700,169.2000,45543300,0.0000,0,QQQ,2018-06-01,3440.0000,316780.7000,575924.8000,1.8181
169.6400,170.7700,169.5300,170.7300,20459600,0.0000,0,QQQ,2018-06-04,3450.0000,318477.1000,585258.0000,1.8377
171.1300,171.5500,170.5100,171.2600,24779300,0.0000,0,QQQ,2018-06-05,3450.0000,318477.1000,590398.5000,1.8538
171.4400,172.2900,170.5800,172.2600,25036600,0.0000,0,QQQ,2018-06-06,3450.0000,318477.1000,591468.0000,1.8572
172.2900,172.3300,170.0000,170.8600,39600300,0.0000,0,QQQ,2018-06-07,3450.0000,318477.1000,594400.5000,1.8664
170.0600,171.3000,169.6400,170.8700,31780300,0.0000,0,QQQ,2018-06-08,3450.0000,318477.1000,586707.0000,1.8422
170.7400,171.7500,170.7100,171.3300,22319700,0.0000,0,QQQ,2018-06-11,3460.0000,320184.5000,590760.4000,1.8451
171.5700,172.4000,171.3800,172.2300,22511800,0.0000,0,QQQ,2018-06-12,3460.0000,320184.5000,593632.2000,1.8540
172.5000,173.5100,171.8400,172.2200,37858600,0.0000,0,QQQ,2018-06-13,3460.0000,320184.5000,596850.0000,1.8641
173.0200,174.2500,172.8900,173.9700,35916000,0.0000,0,QQQ,2018-06-14,3460.0000,320184.5000,598649.2000,1.8697
173.3100,173.7000,172.5100,173.3600,49615700,0.0000,0,QQQ,2018-06-15,3460.0000,320184.5000,599652.6000,1.8728
172.2700,173.4100,171.7300,173.2600,31633200,0.3800,0,QQQ,2018-06-18,3470.0000,321907.2000,597776.9000,1.8570
171.0700,172.8100,170.5200,172.7700,38236000,0.0000,0,QQQ,2018-06-19,3470.0000,321907.2000,593612.9000,1.8440
173.5600,174.7100,173.4100,173.9900,33038000,0.0000,0,QQQ,2018-06-20,3470.0000,321907.2000,602253.2000,1.8709
174.4400,174.6100,172.1500,172.4800,43469400,0.0000,0,QQQ,2018-06-21,3470.0000,321907.2000,605306.8000,1.8804
173.0600,173.1300,171.4800,172.1000,30073200,0.0000,0,QQQ,2018-06-22,3470.0000,321907.2000,600518.2000,1.8655
170.5400,170.7900,166.6900,168.2200,77799700,0.0000,0,QQQ,2018-06-25,3480.0000,323612.6000,593479.2000,1.8339
168.8400,169.8800,168.2200,168.9100,39008100,0.0000,0,QQQ,2018-06-26,3480.0000,323612.6000,587563.2000,1.8156
169.6300,170.3900,166.4900,166.6100,52843500,0.0000,0,QQQ,2018-06-27,3480.0000,323612.6000,590312.4000,1.8241
166.4100,168.6100,166.0600,168.0500,46407700,0.0000,0,QQQ,2018-06-28,3480.0000,323612.6000,579106.8000,1.7895
168.8500,169.7400,168.2500,168.5000,36408500,0.0000,0,QQQ,2018-06-29,3480.0000,323612.6000,587598.0000,1.8157
166.9200,169.6800,166.5500,169.6300,31770000,0.0000,0,QQQ,2018-07-02,3490.0000,325281.8000,582550.8000,1.7909
170.2600,170.2600,167.5000,167.6600,25512700,0.0000,0,QQQ,2018-07-03,3490.0000,325281.8000,594207.4000,1.8267
168.7500,169.8800,167.8900,169.7400,31626200,0.0000,0,QQQ,2018-07-05,3490.0000,325281.8000,588937.5000,1.8105
170.1400,172.5100,169.8200,172.3800,37005600,0.0000,0,QQQ,2018-07-06,3490.0000,325281.8000,593788.6000,1.8255
173.2800,173.9700,172.5900,173.9400,27362100,0.0000,0,QQQ,2018-07-09,3500.0000,327014.6000,606480.0000,1.8546
174.2600,174.4600,173.4600,174.0600,23902500,0.0000,0,QQQ,2018-07-10,3500.0000,327014.6000,609910.0000,1.8651
172.7000,173.8200,172.5700,173.1800,30280600,0.0000,0,QQQ,2018-07-11,3500.0000,327014.6000,604450.0000,1.8484
173.9500,176.1600,173.8300,176.1600,27930100,0.0000,0,QQQ,2018-07-12,3500.0000,327014.6000,608825.0000,1.8618
176.1500,176.6000,175.6600,176.3100,28049800,0.0000,0,QQQ,2018-07-13,3500.0000,327014.6000,616525.0000,1.8853
176.3500,176.6400,175.5900,175.8900,21405300,0.0000,0,QQQ,2018-07-16,3510.0000,328778.1000,618988.5000,1.8827
174.0200,177.3300,174.0200,176.9600,31034100,0.0000,0,QQQ,2018-07-17,3510.0000,328778.1000,610810.2000,1.8578
176.9800,177.1300,176.0900,176.6200,23220800,0.0000,0,QQQ,2018-07-18,3510.0000,328778.1000,621199.8000,1.8894
175.9900,176.5800,175.5400,175.7400,31094100,0.0000,0,QQQ,2018-07-19,3510.0000,328778.1000,617724.9000,1.8789
176.2700,176.8600,175.5100,175.7000,35897300,0.0000,0,QQQ,2018-07-20,3510.0000,328778.1000,618707.7000,1.8818
175.1800,176.3400,174.4800,176.2600,22184700,0.0000,0,QQQ,2018-07-23,3520.0000,330529.9000,616633.6000,1.8656
178.0800,178.7100,176.2600,176.9900,36900300,0.0000,0,QQQ,2018-07-24,3520.0000,330529.9000,626841.6000,1.8965
177.0700,179.5700,176.9800,179.4600,35026600,0.0000,0,QQQ,2018-07-25,3520.0000,330529.9000,623286.4000,1.8857
177.0300,177.6000,176.5100,176.7400,40873500,0.0000,0,QQQ,2018-07-26,3520.0000,330529.9000,623145.6000,1.8853
177.8600,177.9800,173.3600,174.3600,59456100,0.0000,0,QQQ,2018-07-27,3520.0000,330529.9000,626067.2000,1.8941
174.3700,174.4700,171.0700,171.8900,60193000,0.0000,0,QQQ,2018-07-30,3530.0000,332273.6000,615526.1000,1.8525
172.5700,173.8800,171.6100,173.2100,47285100,0.0000,0,QQQ,2018-07-31,3530.0000,332273.6000,609172.1000,1.8333
173.6100,174.3900,172.8700,173.8700,37101900,0.0000,0,QQQ,2018-08-01,3530.0000,332273.6000,612843.3000,1.8444
172.6400,176.4400,172.5600,176.2300,47178200,0.0000,0,QQQ,2018-08-02,3530.0000,332273.6000,609419.2000,1.8341
176.5700,176.7800,175.7900,176.7700,28934400,0.0000,0,QQQ,2018-08-03,3530.0000,332273.6000,623292.1000,1.8758
176.6500,177.8600,176.4400,177.8100,24808800,0.0000,0,QQQ,2018-08-06,3540.0000,334040.1000,625341.0000,1.8721
178.3100,178.7900,177.9300,178.4600,29895700,0.0000,0,QQQ,2018-08-07,3540.0000,334040.1000,631217.4000,1.8896
178.2200,179.0000,177.7300,178.6800,22680700,0.0000,0,QQQ,2018-08-08,3540.0000,334040.1000,630898.8000,1.8887
178.5700,179.2800,178.3000,178.5700,18852900,0.0000,0,QQQ,2018-08-09,3540.0000,334040.1000,632137.8000,1.8924
177.3600,177.8900,176.5400,177.2000,33818500,0.0000,0,QQQ,2018-08-10,3540.0000,334040.1000,627854.4000,1.8796
177.5300,178.6700,176.9300,177.0100,26089200,0.0000,0,QQQ,2018-08-13,3550.0000,335815.4000,630231.5000,1.8767
177.6900,178.3200,176.7300,178.1200,20913000,0.0000,0,QQQ,2018-08-14,3550.0000,335815.4000,630799.5000,1.8784
176.7000,177.2600,174.8500,175.9400,58528000,0.0000,0,QQQ,2018-08-15,3550.0000,335815.4000,627285.0000,1.8679
177.2900,177.6700,176.1700,176.5200,27711800,0.0000,0,QQQ,2018-08-16,3550.0000,335815.4000,629379.5000,1.8742
176.0600,177.0000,175.0000,176.5600,36092600,0.0000,0,QQQ,2018-08-17,3550.0000,335815.4000,625013.0000,1.8612
176.9500,177.0200,175.7100,176.4000,24939000,0.0000,0,QQQ,2018-08-20,3560.0000,337584.9000,629942.0000,1.8660
176.9300,178.1100,176.8200,177.0500,26258700,0.0000,0,QQQ,2018-08-21,3560.0000,337584.9000,629870.8000,1.8658
176.6700,177.9400,176.4500,177.7300,18042400,0.0000,0,QQQ,2018-08-22,3560.0000,337584.9000,628945.2000,1.8631
177.4200,178.7100,177.1800,177.4800,25776200,0.0000,0,QQQ,2018-08-23,3560.0000,337584.9000,631615.2000,1.8710
178.0700,179.2800,178.0300,179.1300,23136100,0.0000,0,QQQ,2018-08-24,3560.0000,337584.9000,633929.2000,1.8778
180.0300,180.9500,179.7500,180.9500,29343600,0.0000,0,QQQ,2018-08-27,3570.0000,339385.2000,642707.1000,1.8937
181.4300,181.6200,180.8400,181.2200,20277000,0.0000,0,QQQ,2018-08-28,3570.0000,339385.2000,647705.1000,1.9085
181.5300,183.4100,181.4600,183.3100,29175600,0.0000,0,QQQ,2018-08-29,3570.0000,339385.2000,648062.1000,1.9095
182.9600,184.0800,182.3800,182.9900,29315500,0.0000,0,QQQ,2018-08-30,3570.0000,339385.2000,653167.2000,1.9246
182.7600,183.7400,182.5600,183.2200,28653200,0.0000,0,QQQ,2018-08-31,3570.0000,339385.2000,652453.2000,1.9225
182.6600,182.9800,181.4500,182.4400,29063500,0.0000,0,QQQ,2018-09-04,3570.0000,339385.2000,652096.2000,1.9214
182.1100,182.1400,179.4600,180.0800,42623300,0.0000,0,QQQ,2018-09-05,3570.0000,339385.2000,650132.7000,1.9156
180.1600,180.3700,177.2600,178.4700,46091400,0.0000,0,QQQ,2018-09-06,3570.0000,339385.2000,643171.2000,1.8951
177.1800,179.3100,177.1300,177.7800,46629500,0.0000,0,QQQ,2018-09-07,3570.0000,339385.2000,632532.6000,1.8638
178.8000,178.9000,177.4100,178.3800,26132000,0.0000,0,QQQ,2018-09-10,3580.0000,341173.2000,640104.0000,1.8762
177.6700,180.0500,177.2000,179.7600,30116500,0.0000,0,QQQ,2018-09-11,3580.0000,341173.2000,636058.6000,1.8643
179.4900,179.6200,177.6900,179.2300,36204000,0.0000,0,QQQ,2018-09-12,3580.0000,341173.2000,642574.2000,1.8834
180.3500,181.4800,180.2700,181.1400,31133200,0.0000,0,QQQ,2018-09-13,3580.0000,341173.2000,645653.0000,1.8924
181.2700,181.5500,179.8900,180.6100,31224100,0.0000,0,QQQ,2018-09-14,3580.0000,341173.2000,648946.6000,1.9021
180.3100,180.4300,177.8400,178.0100,33071200,0.0000,0,QQQ,2018-09-17,3590.0000,342976.3000,647312.9000,1.8873
178.1600,180.3600,178.0700,179.4800,31877300,0.0000,0,QQQ,2018-09-18,3590.0000,342976.3000,639594.4000,1.8648
179.5100,179.9300,178.1800,179.3400,31843400,0.0000,0,QQQ,2018-09-19,3590.0000,342976.3000,644440.9000,1.8790
180.5800,181.5700,180.1500,181.3300,33295800,0.0000,0,QQQ,2018-09-20,3590.0000,342976.3000,648282.2000,1.8902
181.8200,182.0700,180.1100,180.3400,38605400,0.0000,0,QQQ,2018-09-21,3590.0000,342976.3000,652733.8000,1.9031
179.0300,180.9100,178.2900,180.8400,34945600,0.3300,0,QQQ,2018-09-24,3600.0000,344766.6000,644508.0000,1.8694
180.7600,181.2200,180.1400,181.0800,25277500,0.0000,0,QQQ,2018-09-25,3600.0000,344766.6000,650736.0000,1.8875
181.2400,182.9000,180.8600,181.2100,36210600,0.0000,0,QQQ,2018-09-26,3600.0000,344766.6000,652464.0000,1.8925
181.9500,183.3900,181.8500,182.7400,33113300,0.0000,0,QQQ,2018-09-27,3600.0000,344766.6000,655020.0000,1.8999
182.2300,183.1900,181.9000,182.7100,28076800,0.0000,0,QQQ,2018-09-28,3600.0000,344766.6000,656028.0000,1.9028
183.7700,184.4200,182.6200,183.0800,27371300,0.0000,0,QQQ,2018-10-01,3610.0000,346604.3000,663409.7000,1.9140
182.9200,184.0700,182.2400,182.6700,25618600,0.0000,0,QQQ,2018-10-02,3610.0000,346604.3000,660341.2000,1.9052
183.4300,183.8700,182.5800,182.8600,29128700,0.0000,0,QQQ,2018-10-03,3610.0000,346604.3000,662182.3000,1.9105
182.1300,182.2400,178.0500,179.3500,80557300,0.0000,0,QQQ,2018-10-04,3610.0000,346604.3000,657489.3000,1.8969
179.3300,179.9300,175.4700,177.1600,83325600,0.0000,0,QQQ,2018-10-05,3610.0000,346604.3000,647381.3000,1.8678
176.5400,177.6400,173.9900,176.0800,66864500,0.0000,0,QQQ,2018-10-08,3620.0000,348369.7000,639074.8000,1.8345
176.2100,178.0100,175.7800,176.6500,49097900,0.0000,0,QQQ,2018-10-09,3620.0000,348369.7000,637880.2000,1.8310
175.5500,175.6500,168.6500,168.8800,114471100,0.0000,0,QQQ,2018-10-10,3620.0000,348369.7000,635491.0000,1.8242
168.1800,170.5200,165.0200,166.7800,143084500,0.0000,0,QQQ,2018-10-11,3620.0000,348369.7000,608811.6000,1.7476
171.2800,171.9600,168.0900,171.4300,102078400,0.0000,0,QQQ,2018-10-12,3620.0000,348369.7000,620033.6000,1.7798
170.8300,171.1500,168.7100,169.3500,64885300,0.0000,0,QQQ,2018-10-15,3630.0000,350078.0000,620112.9000,1.7714
171.1300,174.7000,170.8200,174.2800,71979700,0.0000,0,QQQ,2018-10-16,3630.0000,350078.0000,621201.9000,1.7745
175.1200,175.3000,172.5600,174.3500,66987600,0.0000,0,QQQ,2018-10-17,3630.0000,350078.0000,635685.6000,1.8158
173.6900,173.7500,169.5800,170.3000,82486200,0.0000,0,QQQ,2018-10-18,3630.0000,350078.0000,630494.7000,1.8010
171.6800,173.1500,169.5300,170.1500,82923700,0.0000,0,QQQ,2018-10-19,3630.0000,350078.0000,623198.4000,1.7802
171.1700,172.3400,169.7200,171.0200,52909300,0.0000,0,QQQ,2018-10-22,3640.0000,351789.7000,623058.8000,1.7711
167.8100,171.2400,166.0200,170.3900,77567000,0.0000,0,QQQ,2018-10-23,3640.0000,351789.7000,610828.4000,1.7363
170.2000,170.4800,162.3000,162.6000,102997400,0.0000,0,QQQ,2018-10-24,3640.0000,351789.7000,619528.0000,1.7611
165.1200,169.2200,164.3800,168.2200,83481100,0.0000,0,QQQ,2018-10-25,3640.0000,351789.7000,601036.8000,1.7085
162.4600,167.1400,161.5000,163.8900,130970900,0.0000,0,QQQ,2018-10-26,3640.0000,351789.7000,591354.4000,1.6810
166.4000,167.0400,157.4300,160.5200,111871900,0.0000,0,QQQ,2018-10-29,3650.0000,353453.7000,607360.0000,1.7184
160.0500,163.2800,159.3200,163.1700,92584000,0.0000,0,QQQ,2018-10-30,3650.0000,353453.7000,584182.5000,1.6528
165.8200,168.4100,165.7400,167.0000,73828600,0.0000,0,QQQ,2018-10-31,3650.0000,353453.7000,605243.0000,1.7124
167.2500,169.3800,165.9800,169.2000,52706800,0.0000,0,QQQ,2018-11-01,3650.0000,353453.7000,610462.5000,1.7271
168.6800,169.6900,165.4300,166.5700,75966800,0.0000,0,QQQ,2018-11-02,3650.0000,353453.7000,615682.0000,1.7419
166.7800,166.8400,164.3100,166.1500,39573500,0.0000,0,QQQ,2018-11-05,3660.0000,355121.5000,610414.8000,1.7189
166.1600,168.3500,165.9200,167.4100,34410400,0.0000,0,QQQ,2018-11-06,3660.0000,355121.5000,608145.6000,1.7125
169.4200,172.6700,169.0200,172.6700,51169600,0.0000,0,QQQ,2018-11-07,3660.0000,355121.5000,620077.2000,1.7461
171.8600,172.3900,170.7500,171.5600,40296500,0.0000,0,QQQ,2018-11-08,3660.0000,355121.5000,629007.6000,1.7712
169.9600,170.3700,167.3400,168.6700,50602700,0.0000,0,QQQ,2018-11-09,3660.0000,355121.5000,622053.6000,1.7517
167.4900,167.8100,163.4200,163.5700,62578400,0.0000,0,QQQ,2018-11-12,3670.0000,356796.4000,614688.3000,1.7228
164.3400,166.6700,163.2400,163.7100,64128100,0.0000,0,QQQ,2018-11-13,3670.0000,356796.4000,603127.8000,1.6904
165.3300,165.9000,161.5200,162.4600,75270700,0.0000,0,QQQ,2018-11-14,3670.0000,356796.4000,606761.1000,1.7006
162.1600,165.7400,160.7500,165.3000,73254300,0.0000,0,QQQ,2018-11-15,3670.0000,356796.4000,595127.2000,1.6680
163.6900,165.5200,163.0300,164.7200,65390700,0.0000,0,QQQ,2018-11-16,3670.0000,356796.4000,600742.3000,1.6837
163.9300,164.1300,158.8600,159.3700,67280500,0.0000,0,QQQ,2018-11-19,3680.0000,358435.7000,603262.4000,1.6830
155.7400,158.7000,154.5200,156.5200,102652800,0.0000,0,QQQ,2018-11-20,3680.0000,358435.7000,573123.2000,1.5990
158.6700,159.2800,156.5900,157.7100,42965800,0.0000,0,QQQ,2018-11-21,3680.0000,358435.7000,583905.6000,1.6290
156.4500,158.1700,156.4500,156.5700,23503700,0.0000,0,QQQ,2018-11-23,3680.0000,358435.7000,575736.0000,1.6062
158.7600,160.2600,158.0900,160.1900,42012600,0.0000,0,QQQ,2018-11-26,3690.0000,360023.3000,585824.4000,1.6272
159.3100,161.1300,158.5000,160.7300,36608100,0.0000,0,QQQ,2018-11-27,3690.0000,360023.3000,587853.9000,1.6328
161.8900,165.9000,160.7600,165.9000,70141000,0.0000,0,QQQ,2018-11-28,3690.0000,360023.3000,597374.1000,1.6593
165.2000,166.4500,164.0500,165.3600,44885700,0.0000,0,QQQ,2018-11-29,3690.0000,360023.3000,609588.0000,1.6932
165.5800,166.6600,164.7600,166.5600,36722800,0.0000,0,QQQ,2018-11-30,3690.0000,360023.3000,610990.2000,1.6971
170.2400,170.4300,166.7000,169.4700,50771700,0.0000,0,QQQ,2018-12-03,3700.0000,361725.7000,629888.0000,1.7413
168.5800,169.0600,162.7700,162.9700,70594700,0.0000,0,QQQ,2018-12-04,3700.0000,361725.7000,623746.0000,1.7244
159.6800,164.1400,159.0800,164.1200,71715500,0.0000,0,QQQ,2018-12-06,3700.0000,361725.7000,590816.0000,1.6333
163.4000,164.3500,158.1900,158.7000,80432200,0.0000,0,QQQ,2018-12-07,3700.0000,361725.7000,604580.0000,1.6714
158.4100,161.0600,156.7600,160.3600,73960800,0.0000,0,QQQ,2018-12-10,3710.0000,363309.8000,587701.1000,1.6176
162.9800,163.0200,159.5400,160.8900,59058300,0.0000,0,QQQ,2018-12-11,3710.0000,363309.8000,604655.8000,1.6643
163.2400,164.8200,162.2200,162.3100,53780000,0.0000,0,QQQ,2018-12-12,3710.0000,363309.8000,605620.4000,1.6670
163.3700,164.0500,161.3100,162.3600,46378500,0.0000,0,QQQ,2018-12-13,3710.0000,363309.8000,606102.7000,1.6683
160.5000,161.0900,158.0300,158.4100,56547400,0.0000,0,QQQ,2018-12-14,3710.0000,363309.8000,595455.0000,1.6390
157.7300,158.9900,153.5800,154.8200,74834100,0.0000,0,QQQ,2018-12-17,3720.0000,364887.1000,586755.6000,1.6080
156.0200,157.2900,154.4300,155.7900,63642100,0.0000,0,QQQ,2018-12-18,3720.0000,364887.1000,580394.4000,1.5906
155.5500,158.0500,150.7900,151.9600,81856500,0.0000,0,QQQ,2018-12-19,3720.0000,364887.1000,578646.0000,1.5858
151.5900,153.2800,147.8900,149.7600,99002100,0.0000,0,QQQ,2018-12-20,3720.0000,364887.1000,563914.8000,1.5455
150.5100,151.5300,144.2800,145.1200,141129400,0.0000,0,QQQ,2018-12-21,3720.0000,364887.1000,559897.2000,1.5344
144.0700,145.9400,141.4800,141.5200,56163300,0.4200,0,QQQ,2018-12-24,3730.0000,366327.8000,537381.1000,1.4669
143.0800,150.4400,142.1000,150.3600,98982100,0.0000,0,QQQ,2018-12-26,3730.0000,366327.8000,533688.4000,1.4569
148.3000,151.0700,145.0500,150.9400,85824300,0.0000,0,QQQ,2018-12-27,3730.0000,366327.8000,553159.0000,1.5100
152.0200,153.4400,149.6300,150.8600,77856600,0.0000,0,QQQ,2018-12-28,3730.0000,366327.8000,567034.6000,1.5479
152.3400,152.8400,150.6000,152.1300,53015300,0.0000,0,QQQ,2018-12-31,3740.0000,367851.2000,569751.6000,1.5489
148.9100,153.6000,148.8000,152.7400,58576700,0.0000,0,QQQ,2019-01-02,3740.0000,367851.2000,556923.4000,1.5140
150.5000,151.1500,147.4300,147.7500,74820200,0.0000,0,QQQ,2019-01-03,3740.0000,367851.2000,562870.0000,1.5302
150.2400,154.8400,149.6500,154.0800,74709300,0.0000,0,QQQ,2019-01-04,3740.0000,367851.2000,561897.6000,1.5275
154.4600,156.6700,153.9600,155.9100,52059300,0.0000,0,QQQ,2019-01-07,3750.0000,369395.8000,579225.0000,1.5680
157.3400,157.9000,155.0300,157.3200,49388700,0.0000,0,QQQ,2019-01-08,3750.0000,369395.8000,590025.0000,1.5973
157.9300,159.2900,157.2700,158.6000,46491700,0.0000,0,QQQ,2019-01-09,3750.0000,369395.8000,592237.5000,1.6033
157.4000,159.1400,156.5100,159.0600,38943400,0.0000,0,QQQ,2019-01-10,3750.0000,369395.8000,590250.0000,1.5979
158.1200,158.6400,157.5900,158.4700,30176600,0.0000,0,QQQ,2019-01-11,3750.0000,369395.8000,592950.0000,1.6052
157.1300,157.7500,156.4000,157.0700,30710200,0.0000,0,QQQ,2019-01-14,3760.0000,370967.1000,590808.8000,1.5926
157.7900,160.3600,157.7100,160.1400,40874200,0.0000,0,QQQ,2019-01-15,3760.0000,370967.1000,593290.4000,1.5993
160.4100,161.5200,160.0500,160.1100,33812200,0.0000,0,QQQ,2019-01-16,3760.0000,370967.1000,603141.6000,1.6259
159.6000,162.0900,159.3400,161.3700,39329000,0.0000,0,QQQ,2019-01-17,3760.0000,370967.1000,600096.0000,1.6177
162.5100,163.7300,161.5600,162.9700,57183200,0.0000,0,QQQ,2019-01-18,3760.0000,370967.1000,611037.6000,1.6471
161.8000,161.8800,158.5400,159.7100,56711700,0.0000,0,QQQ,2019-01-22,3760.0000,370967.1000,608368.0000,1.6400
160.5300,161.2600,158.1100,159.9100,38106100,0.0000,0,QQQ,2019-01-23,3760.0000,370967.1000,603592.8000,1.6271
160.4400,161.1900,159.8300,160.9500,32417800,0.0000,0,QQQ,2019-01-24,3760.0000,370967.1000,603254.4000,1.6262
162.2400,163.3700,161.6900,162.8700,36515900,0.0000,0,QQQ,2019-01-25,3760.0000,370967.1000,610022.4000,1.6444
160.7700,160.8700,159.5200,160.8600,33491200,0.0000,0,QQQ,2019-01-28,3770.0000,372574.8000,606102.9000,1.6268
160.9500,160.9900,158.7700,159.3400,30784200,0.0000,0,QQQ,2019-01-29,3770.0000,372574.8000,606781.5000,1.6286
161.1500,163.9900,160.6400,163.4000,41346500,0.0000,0,QQQ,2019-01-30,3770.0000,372574.8000,607535.5000,1.6306
164.4000,166.6600,164.1700,165.8400,37258400,0.0000,0,QQQ,2019-01-31,3770.0000,372574.8000,619788.0000,1.6635
165.0200,166.2800,164.6900,165.1400,32143700,0.0000,0,QQQ,2019-02-01,3770.0000,372574.8000,622125.4000,1.6698
165.1700,167.1900,165.0200,167.1900,26718800,0.0000,0,QQQ,2019-02-04,3780.0000,374226.5000,624342.6000,1.6684
167.4200,168.8700,167.3500,168.6700,28156400,0.0000,0,QQQ,2019-02-05,3780.0000,374226.5000,632847.6000,1.6911
168.7100,169.0100,167.4100,168.1700,27970000,0.0000,0,QQQ,2019-02-06,3780.0000,374226.5000,637723.8000,1.7041
166.7000,167.1100,164.6500,165.9100,42036200,0.0000,0,QQQ,2019-02-07,3780.0000,374226.5000,630126.0000,1.6838
164.4600,166.2700,164.2700,166.2400,29020700,0.0000,0,QQQ,2019-02-08,3780.0000,374226.5000,621658.8000,1.6612
166.8400,167.2400,165.6600,166.0800,21434100,0.0000,0,QQQ,2019-02-11,3790.0000,375894.9000,632323.6000,1.6822
167.2900,168.7800,167.0000,168.5300,29722100,0.0000,0,QQQ,2019-02-12,3790.0000,375894.9000,634029.1000,1.6867
169.2800,169.7900,168.4600,168.6500,26094100,0.0000,0,QQQ,2019-02-13,3790.0000,375894.9000,641571.2000,1.7068
168.0500,169.4600,167.4900,168.8600,30326800,0.0000,0,QQQ,2019-02-14,3790.0000,375894.9000,636909.5000,1.6944
170.1400,170.1800,168.7800,169.5700,32521700,0.0000,0,QQQ,2019-02-15,3790.0000,375894.9000,644830.6000,1.7155
169.0500,170.4200,169.0200,169.9000,19487700,0.0000,0,QQQ,2019-02-19,3790.0000,375894.9000,640699.5000,1.7045
170.0200,170.6900,168.9600,169.8700,32593000,0.0000,0,QQQ,2019-02-20,3790.0000,375894.9000,644375.8000,1.7142
169.4200,169.8800,168.3600,169.2500,25207400,0.0000,0,QQQ,2019-02-21,3790.0000,375894.9000,642101.8000,1.7082
169.6200,170.6200,169.5300,170.5100,27735400,0.0000,0,QQQ,2019-02-22,3790.0000,375894.9000,642859.8000,1.7102
171.8100,172.2500,171.0100,171.1300,32608800,0.0000,0,QQQ,2019-02-25,3800.0000,377613.0000,652878.0000,1.7290
170.7100,171.8500,170.4300,171.3000,21939700,0.0000,0,QQQ,2019-02-26,3800.0000,377613.0000,648698.0000,1.7179
170.5200,171.4000,169.3900,171.2000,25162000,0.0000,0,QQQ,2019-02-27,3800.0000,377613.0000,647976.0000,1.7160
170.6600,171.4100,170.3200,170.8000,25085500,0.0000,0,QQQ,2019-02-28,3800.0000,377613.0000,648508.0000,1.7174
172.0300,172.2400,170.7900,171.9900,31431200,0.0000,0,QQQ,2019-03-01,3800.0000,377613.0000,653714.0000,1.7312
173.1200,173.3700,170.0900,172.0200,38063500,0.0000,0,QQQ,2019-03-04,3810.0000,379344.2000,659587.2000,1.7388
172.1400,172.6800,171.3000,172.1400,22319900,0.0000,0,QQQ,2019-03-05,3810.0000,379344.2000,655853.4000,1.7289
172.3100,172.3400,170.8900,171.1700,27194600,0.0000,0,QQQ,2019-03-06,3810.0000,379344.2000,656501.1000,1.7306
170.7300,170.7900,168.4400,169.0700,39407400,0.0000,0,QQQ,2019-03-07,3810.0000,379344.2000,650481.3000,1.7148
167.1700,168.9000,167.0100,168.8100,39303200,0.0000,0,QQQ,2019-03-08,3810.0000,379344.2000,636917.7000,1.6790
169.5100,172.4400,169.4800,172.3200,30518400,0.0000,0,QQQ,2019-03-11,3820.0000,381039.3000,647528.2000,1.6994
172.7700,173.7100,172.3600,173.2700,33953500,0.0000,0,QQQ,2019-03-12,3820.0000,381039.3000,659981.4000,1.7321
174.1700,175.4800,173.9200,174.5700,42426100,0.0000,0,QQQ,2019-03-13,3820.0000,381039.3000,665329.4000,1.7461
174.6900,174.8900,174.2200,174.2700,23751500,0.0000,0,QQQ,2019-03-14,3820.0000,381039.3000,667315.8000,1.7513
174.9500,176.4100,174.8400,175.8900,38192000,0.0000,0,QQQ,2019-03-15,3820.0000,381039.3000,668309.0000,1.7539
