Open,High,Low,Close,Volume,Date,POSITIONS,COST,ASSETS,PERCENTAGE
28.59,28.865,28.33,28.72,2517795,2020-10-16,2177.0,141630.63000000003,62240.43,0.439455999030718
28.83,29.01,28.585,28.59,2802970,2020-10-19,2211.0,142610.85000000003,63743.13,0.44697251296097024
28.48,29.31,28.46,29.05,4394236,2020-10-20,2211.0,142610.85000000003,62969.28,0.4415462077394531
28.61,28.78,27.93,28.1,5165740,2020-10-21,2211.0,142610.85000000003,63256.71,0.4435616925360166
28.3,28.75,28.28,28.51,3236867,2020-10-22,2211.0,142610.85000000003,62571.3,0.43875553648267285
28.55,28.56,27.7815,27.88,3986229,2020-10-23,2211.0,142610.85000000003,63124.05,0.44263146878375653
27.33,27.46,26.95,27.11,4646723,2020-10-26,2247.0,143594.73000000004,61410.509999999995,0.4276654860523083
27.31,27.95,27.23,27.69,3037176,2020-10-27,2247.0,143594.73000000004,61365.57,0.4273525219205467
26.44,26.56,26.09,26.31,7010972,2020-10-28,2247.0,143594.73000000004,59410.68,0.41373858218891446
24.92,25.74,24.75,25.6,8401411,2020-10-29,2247.0,143594.73000000004,55995.240000000005,0.3899533081750284
25.31,25.4,24.96,25.25,5426085,2020-10-30,2247.0,143594.73000000004,56871.57,0.3960561087443807
25.16,26.29,25.14,26.26,5385148,2020-11-02,2286.0,144575.97000000003,57515.76,0.39782378772903954
26.94,27.01,26.45,26.72,7241315,2020-11-03,2286.0,144575.97000000003,61584.840000000004,0.4259687138879303
27.12,27.63,26.6889,27.44,5982511,2020-11-04,2286.0,144575.97000000003,61996.32,0.4288148300163574
27.41,27.7,27.08,27.16,5115014,2020-11-05,2286.0,144575.97000000003,62659.26,0.43340023933437893
26.83,26.87,26.2,26.47,5117706,2020-11-06,2286.0,144575.97000000003,61333.38,0.42422942069833586
28.59,28.82,28.06,28.07,9840283,2020-11-09,2320.0,145548.03000000003,66328.8,0.4557176074454597
28.66,28.97,28.47,28.91,6602443,2020-11-10,2320.0,145548.03000000003,66491.2,0.45683339032482945
29.7,29.75,28.92,29.04,6376554,2020-11-11,2320.0,145548.03000000003,68904.0,0.47341073596118055
29.21,29.4366,28.62,28.66,6091355,2020-11-12,2320.0,145548.03000000003,67767.2,0.46560025580559206
28.52,28.5701,28.06,28.13,4373548,2020-11-13,2320.0,145548.03000000003,66166.4,0.45460182456608983
29.12,29.17,28.66,28.81,4576603,2020-11-16,2354.0,146538.11000000002,68548.48,0.4677860250824853
28.57,29.015,28.48,28.87,3614024,2020-11-17,2354.0,146538.11000000002,67253.78,0.458950780790062
29.07,29.36,28.96,29.0,4112069,2020-11-18,2354.0,146538.11000000002,68430.78,0.4669828210559014
28.93,29.14,28.75,29.09,2934277,2020-11-19,2354.0,146538.11000000002,68101.22,0.46473384978146637
28.93,29.36,28.92,29.27,4908811,2020-11-20,2354.0,146538.11000000002,68101.22,0.46473384978146637
29.58,29.72,29.41,29.52,4398041,2020-11-23,2387.0,147514.25000000003,70607.45999999999,0.4786484017645751
30.23,31.03,30.21,30.8,9098520,2020-11-24,2387.0,147514.25000000003,72159.01,0.4891663686728569
31.3,31.68,31.02,31.37,5865626,2020-11-25,2387.0,147514.25000000003,74713.1,0.5064805603526439
31.12,31.36,31.03,31.22,2904863,2020-11-27,2387.0,147514.25000000003,74283.44,0.5035678925934274
31.12,31.285,30.68,30.97,6778489,2020-11-30,2419.0,148510.09000000003,75279.28,0.5068967367806456
30.9,30.96,30.34,30.62,4543120,2020-12-01,2419.0,148510.09000000003,74747.09999999999,0.5033132765591886
30.58,31.43,30.58,30.97,7064310,2020-12-02,2419.0,148510.09000000003,73973.01999999999,0.4981009707825238
30.89,31.36,30.81,31.25,5559714,2020-12-03,2419.0,148510.09000000003,74722.91,0.5031503920036678
31.31,31.74,31.28,31.56,6930198,2020-12-04,2419.0,148510.09000000003,75738.89,0.5099915433355403
31.44,31.87,31.31,31.4,4779809,2020-12-07,2450.0,149484.73000000004,77028.0,0.5152900901650622
31.22,31.465,31.04,31.41,3784982,2020-12-08,2450.0,149484.73000000004,76489.0,0.5116843707046197
31.55,31.66,30.9989,31.34,7631083,2020-12-09,2450.0,149484.73000000004,77297.5,0.5170929498952834
31.84,32.645,31.83,32.11,7572017,2020-12-10,2450.0,149484.73000000004,78008.0,0.5218459437295032
32.03,32.1327,31.77,31.94,3394047,2020-12-11,2450.0,149484.73000000004,78473.5,0.5249599741726126
32.14,32.2281,31.37,32.17,4877234,2020-12-14,2481.0,150481.07000000004,79739.34,0.5298961523864761
32.32,32.6224,32.25,32.54,3509357,2020-12-15,2481.0,150481.07000000004,80185.92,0.5328638346338179
32.55,32.81,32.32,32.74,4349302,2020-12-16,2481.0,150481.07000000004,80756.54999999999,0.5366558730609768
33.01,33.227,32.92,33.16,4534039,2020-12-17,2481.0,150481.07000000004,81897.81,0.5442399499152949
33.33,33.67,33.26,33.48,4758989,2020-12-18,2481.0,150481.07000000004,82691.73,0.5495158294661248
32.18,32.84,32.12,32.64,6144336,2020-12-21,2512.0,151478.65000000002,80836.16,0.5336472169510356
32.28,32.47,32.0,32.09,3769374,2020-12-22,2512.0,151478.65000000002,81087.36,0.5353055364567877
32.33,33.08,32.33,32.75,5077488,2020-12-23,2512.0,151478.65000000002,81212.95999999999,0.5361346962096637
32.66,32.92,32.57,32.92,1694292,2020-12-24,2512.0,151478.65000000002,82041.92,0.5416071505786458
32.88,33.05,32.51,32.59,4917521,2020-12-28,2542.0,152465.05000000002,83580.96,0.5481975049363772
32.95,32.99,32.66,32.78,3630959,2020-12-29,2542.0,152465.05000000002,83758.90000000001,0.549364592081923
32.58,33.2168,32.55,32.91,4840011,2020-12-30,2542.0,152465.05000000002,82818.36,0.543195702884038
32.73,33.105,32.63,33.01,4424897,2020-12-31,2542.0,152465.05000000002,83199.65999999999,0.5456966039102075
33.0,33.29,32.24,32.38,14340206,2021-01-04,2572.0,153455.05000000002,84876.0,0.5531000771887272
33.38,34.12,33.38,33.94,13616817,2021-01-05,2572.0,153455.05000000002,85853.36,0.5594691083805974
33.94,34.47,33.56,34.11,7461058,2021-01-06,2572.0,153455.05000000002,87293.68,0.5688550490844061
34.35,34.585,34.29,34.53,4103115,2021-01-07,2572.0,153455.05000000002,88348.2,0.575726898528266
34.93,35.5,34.75,35.43,7554646,2021-01-08,2572.0,153455.05000000002,89839.96,0.585448051400068
34.88,35.405,34.81,35.26,5113090,2021-01-11,2600.0,154431.69000000003,90688.0,0.5872369848442375
35.65,36.01,35.57,35.9,4185837,2021-01-12,2600.0,154431.69000000003,92690.0,0.6002006453468196
35.77,36.1,35.6,35.8,4456975,2021-01-13,2600.0,154431.69000000003,93002.00000000001,0.6022209560744948
35.7,36.32,35.61,36.24,5175030,2021-01-14,2600.0,154431.69000000003,92820.00000000001,0.601042441483351
35.72,35.82,35.125,35.34,5492212,2021-01-15,2600.0,154431.69000000003,92872.0,0.6013791599379634
35.71,35.89,35.53,35.75,3804303,2021-01-19,2600.0,154431.69000000003,92846.0,0.6012108007106571
36.14,36.2,35.6887,35.79,3222621,2021-01-20,2600.0,154431.69000000003,93964.0,0.6084502474848263
35.82,36.0,35.6386,35.76,3013233,2021-01-21,2600.0,154431.69000000003,93132.0,0.603062752211026
34.96,35.62,34.91,35.23,4673306,2021-01-22,2600.0,154431.69000000003,90896.0,0.5885838586626876
35.11,35.66,35.03,35.59,4134539,2021-01-25,2628.0,155414.77000000002,92269.08,0.593695695717981
35.69,35.8,35.38,35.45,2628089,2021-01-26,2628.0,155414.77000000002,93793.31999999999,0.6035032577662984
35.41,35.93,35.02,35.5,4918796,2021-01-27,2628.0,155414.77000000002,93057.48,0.5987685726395244
35.92,36.005,35.22,35.25,5409000,2021-01-28,2628.0,155414.77000000002,94397.76000000001,0.6073924634061486
35.64,35.77,35.11,35.18,3916091,2021-01-29,2628.0,155414.77000000002,93661.92,0.6026577782793745
35.77,36.18,35.25,36.12,6051380,2021-02-01,2655.0,156380.56000000003,94969.35,0.607296392850876
36.97,37.05,36.715,36.82,6274695,2021-02-02,2655.0,156380.56000000003,98155.34999999999,0.6276697691835863
37.19,37.78,37.19,37.44,6804126,2021-02-03,2655.0,156380.56000000003,98739.45,0.6314048881779166
37.61,37.95,37.195,37.81,5033691,2021-02-04,2655.0,156380.56000000003,99854.55,0.6385355698943653
38.33,38.399,37.95,38.19,4379135,2021-02-05,2655.0,156380.56000000003,101766.15,0.6507595956939914
38.47,38.98,38.47,38.94,4216169,2021-02-08,2680.0,157342.31000000003,103099.59999999999,0.6552566820710842
38.7,39.21,38.515,39.17,4904297,2021-02-09,2680.0,157342.31000000003,103716.00000000001,0.659174255163789
39.24,39.47,39.01,39.28,5053553,2021-02-10,2680.0,157342.31000000003,105163.20000000001,0.6683720354684001
39.32,39.3799,38.87,38.97,3737989,2021-02-11,2680.0,157342.31000000003,105377.6,0.6697346695876016
39.01,40.07,39.01,39.94,5785112,2021-02-12,2680.0,157342.31000000003,104546.79999999999,0.6644544623756952
40.19,40.47,40.05,40.45,5467395,2021-02-16,2680.0,157342.31000000003,107709.2,0.6845533156339193
40.27,40.9599,40.125,40.89,7419244,2021-02-17,2680.0,157342.31000000003,107923.6,0.685915949753121
41.09,41.13,40.11,40.27,6717852,2021-02-18,2680.0,157342.31000000003,110121.20000000001,0.6998829494749378
40.26,40.495,39.55,39.68,5537456,2021-02-19,2680.0,157342.31000000003,107896.79999999999,0.6857456204882206
40.55,41.42,40.55,41.28,5814292,2021-02-22,2704.0,158315.51000000004,109647.2,0.6925865949583838
41.15,41.73,40.741,41.62,5638173,2021-02-23,2704.0,158315.51000000004,111269.59999999999,0.702834485389334
41.88,42.57,41.79,42.5,6504712,2021-02-24,2704.0,158315.51000000004,113243.52,0.7153027520803235
42.32,42.77,42.15,42.46,4515201,2021-02-25,2704.0,158315.51000000004,114433.28,0.7228178717296869
42.12,42.14,41.12,41.31,5913109,2021-02-26,2704.0,158315.51000000004,113892.48,0.7194019082527036
41.3,41.61,40.31,40.6,6956008,2021-03-01,2728.0,159306.71000000005,112666.4,0.7072294694931555
40.95,41.07,40.07,40.07,8272222,2021-03-02,2728.0,159306.71000000005,111711.6,0.701235999412705
40.88,41.65,40.55,41.14,4764356,2021-03-03,2728.0,159306.71000000005,111520.64000000001,0.700037305396615
41.87,43.46,41.5,43.07,11815294,2021-03-04,2728.0,159306.71000000005,114221.35999999999,0.7169902636241747
44.08,44.507,43.91,44.44,7883312,2021-03-05,2728.0,159306.71000000005,120250.23999999999,0.754834746132162
44.12,44.24,43.4301,43.5,5083900,2021-03-08,2750.0,160277.35000000006,121330.0,0.757000287314458
43.73,43.82,43.07,43.11,5503187,2021-03-09,2750.0,160277.35000000006,120257.49999999999,0.7503087616559666
43.28,43.81,42.7889,43.74,5733314,2021-03-10,2750.0,160277.35000000006,119020.0,0.7425877705115536
43.91,44.64,43.7116,44.6,6588667,2021-03-11,2750.0,160277.35000000006,120752.49999999999,0.7533971581137319
44.36,44.63,44.23,44.35,4643187,2021-03-12,2750.0,160277.35000000006,121990.0,0.761118149258145
43.9,44.34,43.46,44.26,5720629,2021-03-15,2772.0,161243.15000000005,121690.8,0.7547036881876841
43.57,44.103,43.315,43.83,4932389,2021-03-16,2772.0,161243.15000000005,120776.04,0.7490305169552937
43.69,43.93,43.24,43.82,5837920,2021-03-17,2772.0,161243.15000000005,121108.68,0.7510934883125264
42.99,43.0601,39.71,40.47,18824318,2021-03-18,2772.0,161243.15000000005,119168.28,0.7390594887286682
40.83,41.99,40.26,41.77,6429976,2021-03-19,2772.0,161243.15000000005,113180.76,0.701926004298477
41.97,42.18,41.59,41.71,4162333,2021-03-22,2795.0,162208.46000000005,117306.15,0.7231814542841968
40.29,40.91,39.27,39.37,12356899,2021-03-23,2795.0,162208.46000000005,112610.55,0.694233519016209
40.69,41.83,40.53,41.45,11330212,2021-03-24,2795.0,162208.46000000005,113728.54999999999,0.701125884556206
40.47,40.62,39.31,39.89,9476983,2021-03-25,2795.0,162208.46000000005,113113.65,0.6973350835092076
41.38,41.83,41.25,41.53,10091048,2021-03-26,2795.0,162208.46000000005,115657.1,0.713015215112701
41.23,41.9581,40.95,41.92,6376255,2021-03-29,2819.0,163197.98000000004,116227.37,0.7121863273062569
41.16,41.66,41.04,41.17,4151647,2021-03-30,2819.0,163197.98000000004,116030.04,0.7109771824381648
40.99,41.7,40.22,40.53,6368550,2021-03-31,2819.0,163197.98000000004,115550.81000000001,0.7080406877585126
41.47,42.175,40.3,41.84,11598385,2021-04-01,2819.0,163197.98000000004,116903.93,0.7163319668540012
41.21,41.26,39.52,40.28,9801017,2021-04-05,2843.0,164187.02000000005,117160.03,0.7135766883399185
41.16,41.69,40.58,40.7,6734247,2021-04-06,2843.0,164187.02000000005,117017.87999999999,0.7127109073543082
40.54,41.05,39.91,40.86,9987566,2021-04-07,2843.0,164187.02000000005,115255.22,0.701975223132742
40.64,40.93,40.27,40.82,4288194,2021-04-08,2843.0,164187.02000000005,115539.52,0.7037067851039623
40.62,40.87,40.48,40.64,3705620,2021-04-09,2843.0,164187.02000000005,115482.65999999999,0.7033604727097182
41.28,41.5689,40.77,40.9,5998437,2021-04-12,2867.0,165177.74000000005,118349.76000000001,0.7164994508339924
41.33,41.475,41.15,41.4,5063623,2021-04-13,2867.0,165177.74000000005,118493.11,0.7173673038509909
42.145,43.3853,42.01,43.04,9353490,2021-04-14,2867.0,165177.74000000005,120829.71500000001,0.731513308028067
43.06,43.44,42.88,43.27,4391563,2021-04-15,2867.0,165177.74000000005,123453.02,0.7473950182391402
43.34,43.38,42.98,43.18,4680019,2021-04-16,2867.0,165177.74000000005,124255.78000000001,0.7522549951343321
43.22,43.49,43.05,43.32,3324511,2021-04-19,2890.0,166171.80000000005,124905.8,0.7516666486130618
43.35,43.42,42.04,42.74,6415215,2021-04-20,2890.0,166171.80000000005,125281.5,0.7539275617162476
41.79,42.55,41.715,41.77,5800325,2021-04-21,2890.0,166171.80000000005,120773.09999999999,0.7267966044780159
42.24,42.2562,41.6,42.09,3278051,2021-04-22,2890.0,166171.80000000005,122073.6,0.7346228421428905
41.91,42.6101,41.85,42.46,4206504,2021-04-23,2890.0,166171.80000000005,121119.9,0.7288836011886491
41.78,42.52,41.74,42.33,3150859,2021-04-26,2913.0,167132.74000000005,121705.14,0.7281944878065181
42.66,43.185,42.48,43.11,3454398,2021-04-27,2913.0,167132.74000000005,124268.57999999999,0.7435322367119689
43.44,43.97,43.36,43.53,5500913,2021-04-28,2913.0,167132.74000000005,126540.71999999999,0.7571270596054367
44.47,44.61,43.84,44.26,5920438,2021-04-29,2913.0,167132.74000000005,129541.11,0.7750791975288621
43.38,43.55,43.05,43.27,5007308,2021-04-30,2913.0,167132.74000000005,126365.94,0.7560813039982469
43.56,44.09,43.55,43.98,3309499,2021-05-03,2935.0,168091.06000000006,127848.6,0.7605913128277016
44.74,44.91,44.33,44.87,5357589,2021-05-04,2935.0,168091.06000000006,131311.9,0.7811950260769368
45.23,45.3,44.39,44.66,3437798,2021-05-05,2935.0,168091.06000000006,132750.05,0.7897508053075514
44.8,44.82,44.15,44.41,6635611,2021-05-06,2935.0,168091.06000000006,131488.0,0.7822426725133387
44.06,44.63,43.91,44.43,4253060,2021-05-07,2935.0,168091.06000000006,129316.1,0.7693216997977166
44.85,44.91,43.9,44.48,4391910,2021-05-10,2957.0,169077.76000000007,132621.45,0.7843813994223721
43.92,44.9311,43.92,44.87,6925403,2021-05-11,2957.0,169077.76000000007,129871.44,0.768116634618296
45.13,45.7,45.1,45.22,6837980,2021-05-12,2957.0,169077.76000000007,133449.41,0.7892783178580077
43.98,44.476000000000006,43.345,43.81,7610654,2021-05-13,2957.0,169077.76000000007,130048.85999999999,0.7691659742830751
44.44,44.79,44.34,44.71,5058437,2021-05-14,2957.0,169077.76000000007,131409.08,0.7772109117130481
44.88,45.41,44.86,45.39,3830998,2021-05-17,2979.0,170065.12000000005,133697.52000000002,0.7861548564455779
45.13,45.39,43.94,44.84,9166085,2021-05-18,2979.0,170065.12000000005,134442.27000000002,0.7905340613054574
43.7,43.7,42.53,43.43,9179983,2021-05-19,2979.0,170065.12000000005,130182.3,0.7654850095069463
43.24,43.3202,42.32,42.48,5319985,2021-05-20,2979.0,170065.12000000005,128811.96,0.7574272725647679
43.5,43.8,43.37,43.7,4204925,2021-05-21,2979.0,170065.12000000005,129586.5,0.7619816456190426
44.28,45.15,44.11,45.02,5145970,2021-05-24,3001.0,171039.28000000006,132884.28,0.7769225876067763
45.07,45.31,44.78,44.92,3602813,2021-05-25,3001.0,171039.28000000006,135255.07,0.7907836726160211
44.74,45.3,44.635,45.2,3817149,2021-05-26,3001.0,171039.28000000006,134264.74000000002,0.7849935991311469
45.19,45.64,45.05,45.55,3192958,2021-05-27,3001.0,171039.28000000006,135615.19,0.7928891538832481
45.82,45.93,45.175,45.42,4851676,2021-05-28,3001.0,171039.28000000006,137505.82,0.80394293053619
46.58,46.94,45.97,46.33,6374903,2021-06-01,3001.0,171039.28000000006,139786.58,0.8172776452286279
46.56,47.025,46.36,46.9,3682378,2021-06-02,3001.0,171039.28000000006,139726.56,0.81692673168409
47.09,47.15,46.51,46.97,3378666,2021-06-03,3001.0,171039.28000000006,141317.09,0.8262259406143428
47.45,47.49,47.01,47.26,3654435,2021-06-04,3001.0,171039.28000000006,142397.45,0.832542384416024
47.34,47.54,47.07,47.27,3871214,2021-06-07,3022.0,172033.42000000007,143061.48,0.8315912105915232
47.08,47.9,46.8,47.88,5129075,2021-06-08,3022.0,172033.42000000007,142275.76,0.8270239584843454
47.95,48.1,47.42,47.58,4609249,2021-06-09,3022.0,172033.42000000007,144904.9,0.8423066866891324
47.99,48.16,46.9,47.83,8677273,2021-06-10,3022.0,172033.42000000007,145025.78,0.8430093408594675
47.93,48.25,47.89,48.07,4385297,2021-06-11,3022.0,172033.42000000007,144844.46,0.841955359603965
48.4,48.605,48.08,48.32,4764855,2021-06-14,3042.0,173001.42000000007,147232.8,0.8510496619045088
48.68,49.01,48.63,48.98,4356437,2021-06-15,3042.0,173001.42000000007,148084.56,0.8559730897006507
48.86,49.46,48.75,48.75,6152566,2021-06-16,3042.0,173001.42000000007,148632.12,0.8591381504267418
48.92,49.0,47.3301,48.04,11054169,2021-06-17,3042.0,173001.42000000007,148814.64,0.8601931706687723
47.85,48.66,47.8419,48.36,6247629,2021-06-18,3042.0,173001.42000000007,145559.7,0.8413786430192304
48.4,49.409,48.33,49.36,8816196,2021-06-21,3062.0,173969.42000000007,148200.8,0.8518784508219889
49.3,49.6249,49.14,49.42,3734422,2021-06-22,3062.0,173969.42000000007,150956.6,0.8677191658166128
50.09,50.25,49.58,49.72,4732716,2021-06-23,3062.0,173969.42000000007,153375.58000000002,0.8816237934230048
49.41,49.91,49.35,49.84,5415144,2021-06-24,3062.0,173969.42000000007,151293.41999999998,0.8696552532048444
50.03,50.33,49.485,50.25,5274196,2021-06-25,3062.0,173969.42000000007,153191.86000000002,0.8805677457566965
50.07,50.07,49.39,49.54,4247077,2021-06-28,3081.0,174920.75000000006,154265.67,0.8819174969236067
49.94,50.14,49.48,49.89,3032268,2021-06-29,3081.0,174920.75000000006,153865.13999999998,0.8796277171233254
49.92,50.365,49.62,49.88,2848951,2021-06-30,3081.0,174920.75000000006,153803.52000000002,0.8792754433078979
51.21,51.4,50.42,50.62,4757480,2021-07-01,3081.0,174920.75000000006,157778.01,0.9019971044029936
50.5,51.06,50.31,50.93,4438523,2021-07-02,3081.0,174920.75000000006,155590.5,0.8894913839553051
50.62,50.7,49.315,49.9,10848136,2021-07-06,3081.0,174920.75000000006,155960.22,0.8916050268478722
49.85,50.15,48.22,48.66,10566372,2021-07-07,3081.0,174920.75000000006,153587.85,0.8780424849539002
48.71,49.54,48.32,49.52,6350418,2021-07-08,3081.0,174920.75000000006,150075.51,0.8579628774745133
50.0,50.54,49.96,50.41,4279341,2021-07-09,3081.0,174920.75000000006,154050.0,0.880684538569609
49.94,50.38,49.62,50.31,2504741,2021-07-12,3101.0,175919.55000000005,154863.94,0.8803111422238175
50.51,51.28,50.26,51.15,4387186,2021-07-13,3101.0,175919.55000000005,156631.50999999998,0.8903587463701444
51.13,51.18,49.28,49.7,6735255,2021-07-14,3101.0,175919.55000000005,158554.13,0.9012877193012372
49.13,49.75,48.99,49.04,3927589,2021-07-15,3101.0,175919.55000000005,152352.13,0.8660329679106158
49.4,49.56,48.38,49.14,4517916,2021-07-16,3101.0,175919.55000000005,153189.4,0.8707923593483496
47.62,47.6425,45.35,45.84,8948924,2021-07-19,3121.0,176871.95000000004,148622.02,0.8402803270953928
45.64,46.609,45.021,46.51,4781145,2021-07-20,3121.0,176871.95000000004,142442.44,0.8053421698579112
47.36,48.46,47.36,48.27,6502578,2021-07-21,3121.0,176871.95000000004,147810.56,0.8356924882662286
48.68,49.42,48.34,49.17,4516657,2021-07-22,3121.0,176871.95000000004,151930.28,0.8589845930912163
49.25,49.53,49.03,49.47,2741346,2021-07-23,3121.0,176871.95000000004,153709.25,0.8690425474474611
49.26,49.71,49.01,49.67,2857388,2021-07-26,3141.0,177857.15000000005,154725.66,0.8699434349420305
49.58,49.71,49.04,49.47,2654782,2021-07-27,3141.0,177857.15000000005,155730.78,0.8755947118235052
49.63,49.97,49.45,49.72,3104401,2021-07-28,3141.0,177857.15000000005,155887.83000000002,0.8764777238362358
50.18,50.69,50.07,50.64,2657914,2021-07-29,3141.0,177857.15000000005,157615.38,0.8861908559762706
50.695,51.02,50.44,50.66,3605732,2021-07-30,3141.0,177857.15000000005,159232.995,0.8952858797073941
50.35,50.43,48.63,49.18,5876514,2021-08-02,3160.0,178813.80000000005,159106.0,0.8897859113782044
48.11,48.93,47.87,48.85,8234674,2021-08-03,3160.0,178813.80000000005,152027.6,0.8502005997299983
47.54,48.14,47.175,47.2,6802995,2021-08-04,3160.0,178813.80000000005,150226.4,0.8401275516766601
47.34,48.155,47.34,48.1,3124303,2021-08-05,3160.0,178813.80000000005,149594.40000000002,0.8365931488509275
48.42,48.51,47.35,47.57,5245040,2021-08-06,3160.0,178813.80000000005,153007.2,0.855678924109884
46.47,46.7,45.85,46.6,5248042,2021-08-09,3181.0,179789.67000000004,147821.07,0.822188894389761
46.97,48.01,46.9346,47.68,4148657,2021-08-10,3181.0,179789.67000000004,149411.57,0.8310353425755772
47.2,48.34,46.91,48.3,5226988,2021-08-11,3181.0,179789.67000000004,150143.2,0.8351047087410527
48.16,48.35,47.72,48.1,2826740,2021-08-12,3181.0,179789.67000000004,153196.96,0.8520898892578197
48.11,48.23,47.32,47.43,3401810,2021-08-13,3181.0,179789.67000000004,153037.91,0.8512052444392382
46.38,47.28,45.94,47.04,4736245,2021-08-16,3202.0,180763.65000000005,148508.76,0.8215631848549195
46.66,47.2001,46.33,46.58,3086057,2021-08-17,3202.0,180763.65000000005,149405.31999999998,0.8265230315940175
46.73,46.84,45.29,45.4,5795489,2021-08-18,3202.0,180763.65000000005,149629.46,0.8277629932787922
44.29,44.89,43.8,44.77,6017346,2021-08-19,3202.0,180763.65000000005,141816.58,0.7845414716952216
43.9,44.31,43.42,43.43,4596557,2021-08-20,3202.0,180763.65000000005,140567.8,0.7776331137371919
45.35,46.18,45.34,45.85,4578558,2021-08-23,3224.0,181761.35000000006,146208.4,0.8043976345906318
46.67,47.47,46.61,47.37,4881893,2021-08-24,3224.0,181761.35000000006,150464.08000000002,0.8278111930836779
47.33,48.0,47.1,47.81,4801261,2021-08-25,3224.0,181761.35000000006,152591.91999999998,0.8395179723302008
47.24,47.8,46.95,47.48,4904375,2021-08-26,3224.0,181761.35000000006,152301.76,0.8379215933420386
48.02,48.28,47.92,48.15,4109868,2021-08-27,3224.0,181761.35000000006,154816.48,0.8517568779061112
48.15,48.59,47.86,48.4,3661529,2021-08-30,3244.0,182724.35000000006,156198.6,0.8548318820124409
48.18,48.49,47.96,48.04,4069699,2021-08-31,3244.0,182724.35000000006,156295.92,0.855364487546405
47.36,48.24,47.1998,47.93,8122423,2021-09-01,3244.0,182724.35000000006,153635.84,0.8408066029513852
49.01,49.515,48.93,48.95,6152060,2021-09-02,3244.0,182724.35000000006,158988.44,0.8700999073194128
48.97,49.26,48.6,48.66,5343787,2021-09-03,3244.0,182724.35000000006,158858.68,0.8693897666074606
47.93,48.37,47.73,48.04,3773598,2021-09-07,3244.0,182724.35000000006,155484.92,0.8509261080967039
48.88,48.89,48.32,48.59,4176455,2021-09-08,3244.0,182724.35000000006,158566.72,0.8677919500055682
47.82,48.87,47.4516,47.75,7491037,2021-09-09,3244.0,182724.35000000006,155128.08,0.8489732211388352
49.0,49.04,48.67,48.8,3994507,2021-09-10,3244.0,182724.35000000006,158956.0,0.8699223721414248
49.4,49.6999,49.16,49.48,3264008,2021-09-13,3264.0,183712.35000000006,161241.6,0.8776851420168538
49.78,49.8,49.045,49.31,2952378,2021-09-14,3264.0,183712.35000000006,162481.92,0.8844365661862142
50.45,51.0747,50.44,50.69,5717960,2021-09-15,3264.0,183712.35000000006,164668.80000000002,0.8963403930111392
50.55,50.84,50.0,50.7,2729195,2021-09-16,3264.0,183712.35000000006,164995.19999999998,0.8981170835820234
50.2,50.45,49.85,50.32,4634987,2021-09-17,3264.0,183712.35000000006,163852.80000000002,0.8918986665839284
49.57,49.82,48.89,49.6,4460857,2021-09-20,3284.0,184703.75000000006,162787.88,0.8813458308236837
49.61,49.69,48.74,49.58,3450058,2021-09-21,3284.0,184703.75000000006,162919.24,0.8820570237474872
50.26,50.72,50.09,50.48,2938785,2021-09-22,3284.0,184703.75000000006,165053.84,0.8936139087592967
50.76,51.49,50.72,51.38,3030481,2021-09-23,3284.0,184703.75000000006,166695.84,0.9025038203068424
51.29,52.0,51.26,51.82,2591076,2021-09-24,3284.0,184703.75000000006,168436.36,0.9119271265472408
52.79,53.08,52.63,52.91,4389440,2021-09-27,3302.0,185653.97000000006,174312.58,0.93891113667001
53.46,53.5155,52.18,52.4,5253625,2021-09-28,3302.0,185653.97000000006,176524.92,0.9508276068645338
52.56,53.1009,52.24,52.32,4428858,2021-09-29,3302.0,185653.97000000006,173553.12,0.9348204080957705
51.7,53.36,51.38,52.56,12383403,2021-09-30,3302.0,185653.97000000006,170713.40000000002,0.919524640383397
52.62,53.39,52.34,53.26,4791399,2021-10-01,3302.0,185653.97000000006,173751.24,0.9358875546803547
54.07,55.0457,54.07,54.49,6919210,2021-10-04,3320.0,186627.23000000007,179512.4,0.9618767850757894
55.27,55.73,55.16,55.63,5824067,2021-10-05,3320.0,186627.23000000007,183496.40000000002,0.9832241522311613
54.77,54.79,53.98,54.16,7943687,2021-10-06,3320.0,186627.23000000007,181836.40000000002,0.9743294159164231
54.02,55.36,53.74,55.36,6956410,2021-10-07,3320.0,186627.23000000007,179346.40000000002,0.9609873114443158
55.72,56.03,55.0598,55.47,5639994,2021-10-08,3320.0,186627.23000000007,184990.4,0.9912294149144255
56.41,56.69,56.125,56.18,3831740,2021-10-11,3337.0,187586.20000000007,188240.16999999998,1.0034862372605229
56.32,56.72,55.83,56.11,5368009,2021-10-12,3337.0,187586.20000000007,187939.84,1.001885213304603
55.63,56.45,55.39,56.16,2848320,2021-10-13,3337.0,187586.20000000007,185637.31,0.9896106963092164
56.65,56.85,56.15,56.81,3403386,2021-10-14,3337.0,187586.20000000007,189041.05,1.0077556344763097
57.25,57.445,56.87,57.15,3622197,2021-10-15,3337.0,187586.20000000007,191043.25,1.0184291275157764
57.73,57.92,56.7855,56.96,4094114,2021-10-18,3354.0,188567.61000000007,193626.41999999998,1.0268275659854835
56.9,57.88,56.7,57.42,4098793,2021-10-19,3354.0,188567.61000000007,190842.6,1.0120645852169412
