Open,High,Low,Close,Volume,Date,POSITIONS,COST,ASSETS,PERCENTAGE
75.64,76.48,75.0,76.12,1011702,2020-10-20,363.0,34074.708313768926,27457.32,0.8057976534139555
75.72,76.68,73.88,74.28,969950,2020-10-21,363.0,34074.708313768926,27486.36,0.8066498984202103
74.2,74.88,71.92,72.6,887912,2020-10-22,363.0,34074.708313768926,26934.600000000002,0.7904572433013684
72.48,74.28,72.2,72.68,683240,2020-10-23,363.0,34074.708313768926,26310.24,0.7721339756668891
74.48,80.47399999999998,73.68,79.04,2197857,2020-10-26,369.0,34521.58831376892,27483.120000000003,0.7961140069861261
79.2,80.88,77.8,79.4,1377651,2020-10-27,369.0,34521.58831376892,29224.8,0.8465659150550642
85.56,90.96,84.52,90.84,3109930,2020-10-28,369.0,34521.58831376892,31571.64,0.9145477233852436
89.08,90.8,81.74,83.2,1823873,2020-10-29,369.0,34521.58831376892,32870.52,0.9521728751654686
85.72,88.56,84.52,86.92,1958000,2020-10-30,369.0,34521.58831376892,31630.68,0.9162579575570721
82.96,86.2,82.76,85.04,1478392,2020-11-02,375.0,35019.348313768925,31109.999999999996,0.8883660461427876
82.44,82.96,79.32,80.56,1328572,2020-11-03,375.0,35019.348313768925,30915.0,0.882797695805345
77.0,77.2,72.76,73.48,2147385,2020-11-04,375.0,35019.348313768925,28875.0,0.824544184582867
71.04,72.92,70.32,72.08,1492407,2020-11-05,375.0,35019.348313768925,26640.000000000004,0.7607223230229465
71.44,71.54,67.26,67.4,1504801,2020-11-06,375.0,35019.348313768925,26790.0,0.7650056694363639
62.72,65.92,59.76,65.88,2208162,2020-11-09,382.0,35458.388313768926,23959.04,0.6756945574623427
64.24,66.56,63.679,63.76,814112,2020-11-10,382.0,35458.388313768926,24539.679999999997,0.6920698082171698
62.8,63.6,61.12,62.48,832809,2020-11-11,382.0,35458.388313768926,23989.6,0.6765564127652284
63.32,68.08,62.56,66.68,2310539,2020-11-12,382.0,35458.388313768926,24188.24,0.6821584722339851
64.48,64.48,61.52,62.56,989675,2020-11-13,382.0,35458.388313768926,24631.36,0.6946553741258269
61.0,63.24,60.88,60.96,1091425,2020-11-16,390.0,35946.388313768926,23790.0,0.6618189230122867
62.32,62.64,59.92,60.0,928763,2020-11-17,390.0,35946.388313768926,24304.8,0.6761402505266509
59.36,62.28,58.8,62.24,1166299,2020-11-18,390.0,35946.388313768926,23150.4,0.6440257585247433
61.6,62.545,60.1,61.08,914719,2020-11-19,390.0,35946.388313768926,24024.0,0.6683286173369978
61.04,61.24,59.8,60.88,920027,2020-11-20,390.0,35946.388313768926,23805.6,0.6622529026339341
60.2,61.36,59.2,60.12,900648,2020-11-23,398.0,36427.988313768925,23959.600000000002,0.6577250380566263
58.96,60.16,58.84,59.2,856869,2020-11-24,398.0,36427.988313768925,23466.08,0.6441772133524698
59.32,60.0,56.92,57.04,1016008,2020-11-25,398.0,36427.988313768925,23609.36,0.6481104527827087
56.48,57.8,56.04,57.4,500996,2020-11-27,398.0,36427.988313768925,22479.039999999997,0.6170815639441568
57.72,59.56,56.2,56.28,969049,2020-11-30,406.0,36889.74831376893,23434.32,0.6352529109355091
55.8,57.08,55.4,56.72,1019892,2020-12-01,406.0,36889.74831376893,22654.8,0.6141218369750764
56.92,56.96,55.36,56.48,740300,2020-12-02,406.0,36889.74831376893,23109.52,0.6264482967853289
55.92,57.56,55.72,56.92,719365,2020-12-03,406.0,36889.74831376893,22703.52,0.6154425290976034
56.32,56.4,55.554,56.08,763344,2020-12-04,406.0,36889.74831376893,22865.920000000002,0.6198448361726936
56.68,56.96,56.12,56.4,711816,2020-12-07,414.0,37343.18831376893,23465.52,0.6283748404885919
56.84,56.88,54.32,54.44,1159397,2020-12-08,414.0,37343.18831376893,23531.760000000002,0.6301486579635068
53.84,56.88,53.36,56.4,1717574,2020-12-09,414.0,37343.18831376893,22289.760000000002,0.5968895803088531
56.76,57.28,55.36,56.88,987982,2020-12-10,414.0,37343.18831376893,23498.64,0.6292617492260493
58.24,60.58,57.44,59.04,1783592,2020-12-11,414.0,37343.18831376893,24111.36,0.6456695608690118
57.08,60.48,56.591,60.44,1208652,2020-12-14,422.0,37799.82831376893,24087.76,0.6372452223870502
59.0,59.68,57.52,57.6,992885,2020-12-15,422.0,37799.82831376893,24898.0,0.6586802403790464
57.52,58.0,55.6,55.6,839581,2020-12-16,422.0,37799.82831376893,24273.440000000002,0.6421574140102161
55.84,56.08,54.44,55.0,847945,2020-12-17,422.0,37799.82831376893,23564.480000000003,0.6234017732672196
55.36,57.6,55.32,56.32,1157890,2020-12-18,422.0,37799.82831376893,23361.92,0.6180430187692204
61.56,63.8,59.2,60.4,2461102,2020-12-21,430.0,38292.30831376893,26470.8,0.6912824315289914
59.72,60.54,59.04,59.24,862153,2020-12-22,430.0,38292.30831376893,25679.6,0.6706203185658116
58.12,58.2,55.88,56.96,806901,2020-12-23,430.0,38292.30831376893,24991.6,0.6526532638152206
56.16,56.19600000000001,55.28,55.4,396024,2020-12-24,430.0,38292.30831376893,24148.8,0.6306436217457465
54.48,55.2,54.24,55.0,619632,2020-12-28,439.0,38782.62831376893,23916.719999999998,0.6166864145076234
54.24,58.16,54.24,57.16,1174235,2020-12-29,439.0,38782.62831376893,23811.36,0.6139697342675018
56.8,57.076,54.84,55.0,846794,2020-12-30,439.0,38782.62831376893,24935.199999999997,0.6429476568287997
55.0,55.9,53.96,54.96,1091956,2020-12-31,439.0,38782.62831376893,24145.0,0.6225725550278871
54.96,61.598,54.92,60.2,3254095,2021-01-04,448.0,39277.26831376893,24622.08,0.6268786261637385
61.24,61.28,57.32,57.92,2013823,2021-01-05,448.0,39277.26831376893,27435.52,0.6985088621955483
57.24,58.92,54.16,57.56,3631564,2021-01-06,448.0,39277.26831376893,25643.52,0.6528845080351598
54.96,55.28,54.04,54.04,1542885,2021-01-07,448.0,39277.26831376893,24622.08,0.6268786261637385
53.76,55.46,53.2,53.52,1746267,2021-01-08,448.0,39277.26831376893,24084.48,0.6131913199156218
55.56,57.0,54.68,56.8,1536099,2021-01-11,456.0,39721.748313768934,25335.36,0.6378208683029666
55.52,57.16,54.7,54.86,1300167,2021-01-12,456.0,39721.748313768934,25317.120000000003,0.6373616740133317
54.84,55.233,53.56,54.0,932739,2021-01-13,456.0,39721.748313768934,25007.04,0.6295553710895372
53.6,55.0,52.929,54.68,1338197,2021-01-14,456.0,39721.748313768934,24441.600000000002,0.6153203481108533
55.48,57.4,54.68,56.04,1716359,2021-01-15,456.0,39721.748313768934,25298.879999999997,0.6369024797236966
54.64,55.52,54.16,54.48,2011286,2021-01-19,456.0,39721.748313768934,24915.84,0.6272593996413623
53.76,54.52,53.12,53.36,1778173,2021-01-20,456.0,39721.748313768934,24514.559999999998,0.617157125269393
53.4,54.28,52.92,52.92,1058775,2021-01-21,456.0,39721.748313768934,24350.399999999998,0.6130243766626784
54.32,54.6,53.06,53.68,1222767,2021-01-22,456.0,39721.748313768934,24769.920000000002,0.6235858453242827
54.24,58.24,53.84,55.84,3092054,2021-01-25,465.0,40209.90831376894,25221.600000000002,0.6272483837363901
54.92,55.36,53.88,54.92,1259561,2021-01-26,465.0,40209.90831376894,25537.8,0.6351121171608138
57.88,67.4,57.76,66.32,5760144,2021-01-27,465.0,40209.90831376894,26914.2,0.6693424861847761
63.44,66.4,61.72,64.96,4875557,2021-01-28,465.0,40209.90831376894,29499.6,0.7336400712432999
66.48,71.28,62.88,69.2,5129530,2021-01-29,465.0,40209.90831376894,30913.2,0.7687955853760179
65.76,69.68,64.22,65.16,3052034,2021-02-01,472.0,40670.22831376894,31038.72,0.7631803726435393
62.0,62.12,58.92,59.72,2045614,2021-02-02,472.0,40670.22831376894,29264.0,0.7195435386846021
58.24,59.16,56.44,56.52,1357575,2021-02-03,472.0,40670.22831376894,27489.280000000002,0.675906704725665
55.32,55.44,54.04,54.04,1179842,2021-02-04,472.0,40670.22831376894,26111.04,0.6420185251618096
53.84,55.08,53.8,53.9,1815154,2021-02-05,472.0,40670.22831376894,25412.480000000003,0.6248423245609513
53.68,54.48,53.48,53.48,1681977,2021-02-08,481.0,41153.34831376894,25820.079999999998,0.6274114029103486
54.2,54.64,53.08,53.76,1343194,2021-02-09,481.0,41153.34831376894,26070.2,0.6334891586762462
53.4,56.2,53.28,54.52,2974356,2021-02-10,481.0,41153.34831376894,25685.399999999998,0.6241387651902499
53.96,55.834,53.28,53.28,1736731,2021-02-11,481.0,41153.34831376894,25954.760000000002,0.6306840406304474
53.84,53.88,51.44,51.56,1898315,2021-02-12,481.0,41153.34831376894,25897.04,0.6292814816075479
51.84,52.68,51.084,51.64,1843360,2021-02-16,481.0,41153.34831376894,24935.04,0.6059054978925572
52.88,53.8,50.84,50.92,1905306,2021-02-17,481.0,41153.34831376894,25435.280000000002,0.6180610094243524
52.52,53.1,50.8,51.36,1751429,2021-02-18,481.0,41153.34831376894,25262.120000000003,0.6138533323556541
50.8,50.96,48.92,49.36,2027746,2021-02-19,481.0,41153.34831376894,24434.8,0.593749986360762
51.16,51.56,49.64,51.44,1585882,2021-02-22,490.0,41613.78831376894,25068.399999999998,0.6024061018185528
51.84,54.36,49.28,49.32,2636574,2021-02-23,490.0,41613.78831376894,25401.600000000002,0.6104130632969856
50.72,51.2,47.28,47.44,2048286,2021-02-24,490.0,41613.78831376894,24852.8,0.5972251267442729
48.4,56.32,47.64,54.8,5978203,2021-02-25,490.0,41613.78831376894,23716.0,0.5699072581707967
52.68,56.6,51.24,52.2,4804731,2021-02-26,490.0,41613.78831376894,25813.2,0.62030401571152
49.36,49.36,47.96,48.2,2337858,2021-03-01,500.0,42107.38831376894,24680.0,0.5861204170653762
48.68,49.24,48.0,49.0,1938277,2021-03-02,500.0,42107.38831376894,24340.0,0.5780458246098564
48.68,51.16,48.24,51.16,2586797,2021-03-03,500.0,42107.38831376894,24340.0,0.5780458246098564
50.56,55.6,49.4,53.28,5880035,2021-03-04,500.0,42107.38831376894,25280.0,0.6003696978692347
51.32,54.84,49.36,49.6,5225668,2021-03-05,500.0,42107.38831376894,25660.0,0.6093942423783449
49.64,50.84,48.56,50.8,2246074,2021-03-08,510.0,42603.78831376894,25316.4,0.5942288468234197
49.0,49.24,47.8,48.36,1546841,2021-03-09,510.0,42603.78831376894,24990.0,0.5865675562922554
47.08,48.12,47.04,47.8,1299050,2021-03-10,510.0,42603.78831376894,24010.8,0.563583684698763
47.0,47.12,46.24,46.56,1086490,2021-03-11,510.0,42603.78831376894,23970.0,0.5626260233823674
47.48,47.6,45.72,45.76,1081366,2021-03-12,510.0,42603.78831376894,24214.8,0.5683719912807406
45.6,45.92,42.92,43.16,1336431,2021-03-15,520.0,43059.78831376894,23712.0,0.5506761860326603
43.08,43.2,41.84,43.16,1704887,2021-03-16,520.0,43059.78831376894,22401.6,0.5202440810150659
43.6,43.8,41.16,41.2,1973829,2021-03-17,520.0,43059.78831376894,22672.0,0.5265237217329822
42.08,43.88,41.28,43.56,1745975,2021-03-18,520.0,43059.78831376894,21881.6,0.5081678488652269
43.22,44.4,41.6,42.16,1563310,2021-03-19,520.0,43059.78831376894,22474.399999999998,0.5219347535160433
41.32,41.56,38.8,39.0,1428238,2021-03-22,532.0,43555.62831376894,21982.24,0.504693442639442
39.36,41.68,39.24,41.0,1832389,2021-03-23,532.0,43555.62831376894,20939.52,0.4807534826304075
40.08,41.28,39.26,41.24,1281257,2021-03-24,532.0,43555.62831376894,21322.559999999998,0.4895477536541344
41.56,43.56,39.8,39.96,1977662,2021-03-25,532.0,43555.62831376894,22109.920000000002,0.5076248663140177
39.32,40.84,37.96,38.4,2078890,2021-03-26,532.0,43555.62831376894,20918.24,0.4802649120179783
39.36,40.48,38.92,39.48,1389332,2021-03-29,544.0,44027.94831376894,21411.84,0.4863238197566394
39.32,39.76,37.6,37.64,1124155,2021-03-30,544.0,44027.94831376894,21390.08,0.4858295882324965
37.28,38.12,36.64,37.4,1105306,2021-03-31,544.0,44027.94831376894,20280.32,0.4606237805012072
36.88,37.04,35.92,36.24,1082223,2021-04-01,544.0,44027.94831376894,20062.72,0.455681465259778
35.08,35.66,34.919000000000004,35.16,1026794,2021-04-05,558.0,44519.06831376894,19574.64,0.43969114227725015
35.2,35.5,34.64,35.48,674474,2021-04-06,558.0,44519.06831376894,19641.600000000002,0.4411952168802511
35.28,35.4,34.2,34.4,960609,2021-04-07,558.0,44519.06831376894,19686.24,0.44219793328225165
33.88,34.16,33.48,33.88,1121106,2021-04-08,558.0,44519.06831376894,18905.04,0.42465039624724166
34.12,34.32,33.24,33.8,1029554,2021-04-09,558.0,44519.06831376894,19038.96,0.42765854545324333
34.08,34.68,33.28,33.28,964769,2021-04-12,572.0,44996.188313768944,19493.76,0.43323136315604005
33.32,33.44,32.76,33.0,925498,2021-04-13,572.0,44996.188313768944,19059.04,0.42357010036265424
33.16,33.878,32.88,33.76,1368938,2021-04-14,572.0,44996.188313768944,18967.519999999997,0.4215361503008887
32.96,33.08,32.46,32.64,840927,2021-04-15,572.0,44996.188313768944,18853.12,0.4189937127236819
32.6,32.86,31.84,32.12,1006300,2021-04-16,572.0,44996.188313768944,18647.2,0.41441732508470974
32.4,34.2,32.24,33.24,2445678,2021-04-19,587.0,45482.188313768944,19018.8,0.41815929938978746
33.72,35.16,33.44,34.0,2118324,2021-04-20,587.0,45482.188313768944,19793.64,0.43519541899455655
34.24,34.636,32.04,32.24,1728729,2021-04-21,587.0,45482.188313768944,20098.88,0.4419066176267384
32.2,34.8,32.0,34.48,2942210,2021-04-22,587.0,45482.188313768944,18901.4,0.41557806914664064
33.88,34.04,32.16,32.92,2096027,2021-04-23,587.0,45482.188313768944,19887.56,0.43726040318907405
32.6,33.08,32.4,32.68,1450021,2021-04-26,602.0,45971.188313768944,19625.2,0.4269021689422374
32.48,32.92,31.8,31.96,1451392,2021-04-27,602.0,45971.188313768944,19552.96,0.42533074991545616
31.8,32.24,31.52,31.84,1363864,2021-04-28,602.0,45971.188313768944,19143.600000000002,0.41642604209702916
31.24,32.88,31.12,31.64,1812350,2021-04-29,602.0,45971.188313768944,18806.48,0.4090927533053833
32.32,33.195,31.879,32.92,2013581,2021-04-30,602.0,45971.188313768944,19456.64,0.4232355245464145
32.12,32.4,31.68,31.68,1594173,2021-05-03,617.0,46452.98831376895,19818.039999999997,0.4266257289227141
32.56,34.72,32.313,32.88,4343803,2021-05-04,617.0,46452.98831376895,20089.52,0.43246991699014864
32.36,32.84,31.52,32.12,1730939,2021-05-05,617.0,46452.98831376895,19966.12,0.4298134678685875
32.2,33.48,31.8,31.92,2482667,2021-05-06,617.0,46452.98831376895,19867.4,0.42768830857133866
31.88,31.96,29.92,30.0,2521826,2021-05-07,617.0,46452.98831376895,19669.96,0.42343798997684085
30.0,31.44,29.48,31.32,2914519,2021-05-10,633.0,46932.98831376895,18990.0,0.40461945173921127
33.2,34.52,32.16,33.76,6348373,2021-05-11,633.0,46932.98831376895,21015.600000000002,0.44777885992472716
35.04,40.88,34.94,39.56,10893070,2021-05-12,633.0,46932.98831376895,22180.32,0.47259551963139873
37.32,37.4,35.0,35.84,5997876,2021-05-13,633.0,46932.98831376895,23623.56,0.5033465979635788
33.88,33.92,31.24,31.64,3229396,2021-05-14,633.0,46932.98831376895,21446.04,0.45695023416414926
32.32,33.88,31.64,32.28,3041480,2021-05-17,648.0,47417.78831376895,20943.36,0.44167728493398684
32.2,33.24,31.44,33.16,3698893,2021-05-18,648.0,47417.78831376895,20865.600000000002,0.44003739402457853
35.32,37.94,34.434,34.6,9490663,2021-05-19,648.0,47417.78831376895,22887.36,0.48267455766919604
33.72,34.2,32.4,32.76,4108298,2021-05-20,648.0,47417.78831376895,21850.559999999998,0.4608093455437511
32.16,32.76,31.8,32.32,3389088,2021-05-21,648.0,47417.78831376895,20839.679999999997,0.4394907637214423
31.68,31.68,30.52,30.84,2521718,2021-05-24,663.0,47892.98831376895,21003.84,0.43855772503470036
30.64,31.4,30.6,30.84,2474438,2021-05-25,663.0,47892.98831376895,20314.32,0.42416062800073295
30.39,30.49,29.2495,29.39,5696432,2021-05-26,663.0,47892.98831376895,20148.57,0.4206997873675677
29.05,29.07,27.77,27.96,5092702,2021-05-27,663.0,47892.98831376895,19260.15,0.402149681573802
27.66,28.45,27.53,28.36,3963523,2021-05-28,663.0,47892.98831376895,18338.58,0.3829074076534032
27.72,29.1,27.56,29.07,3672461,2021-06-01,663.0,47892.98831376895,18378.36,0.38373800940536285
28.74,29.0,27.91,28.36,3315171,2021-06-02,663.0,47892.98831376895,19054.62,0.397858239188677
29.2,29.62,28.43,28.88,4124691,2021-06-03,663.0,47892.98831376895,19359.6,0.4042261859537011
27.95,27.95,27.2,27.35,3708707,2021-06-04,663.0,47892.98831376895,18530.85,0.3869219827878748
27.31,27.57,26.77,26.86,2710114,2021-06-07,681.0,48384.56831376895,18598.11,0.38438102577237376
26.65,27.71,26.6,27.19,3144905,2021-06-08,681.0,48384.56831376895,18148.649999999998,0.37509170036007905
26.83,27.75,26.81,27.6,3755918,2021-06-09,681.0,48384.56831376895,18271.23,0.3776251527452504
26.84,26.97,25.9,25.93,3529415,2021-06-10,681.0,48384.56831376895,18278.04,0.3777659000999821
25.44,25.5,25.0249,25.23,2831492,2021-06-11,681.0,48384.56831376895,17324.64,0.35806127043753894
25.15,25.9202,25.06,25.42,2129398,2021-06-14,700.0,48862.41831376895,17605.0,0.36029735341689145
25.55,26.21,25.47,25.995,2493713,2021-06-15,700.0,48862.41831376895,17885.0,0.3660277288191482
25.69,26.935,25.21,26.25,6644050,2021-06-16,700.0,48862.41831376895,17983.0,0.36803336020993804
26.32,26.66,25.18,26.09,4830845,2021-06-17,700.0,48862.41831376895,18424.0,0.37705870146849235
27.31,28.54,26.6,28.36,8699725,2021-06-18,700.0,48862.41831376895,19117.0,0.39124138058907776
27.37,28.2,26.2,26.5,5044032,2021-06-21,718.0,49355.07831376895,19651.66,0.39816895588873236
26.8,26.91,25.24,25.27,3390792,2021-06-22,718.0,49355.07831376895,19242.4,0.3898768000664241
24.95,25.02,24.52,24.77,2639968,2021-06-23,718.0,49355.07831376895,17914.1,0.36296366274840597
24.15,24.42,24.05,24.23,2550749,2021-06-24,718.0,49355.07831376895,17339.7,0.3513255493135874
24.2,24.45,23.85,23.87,1932800,2021-06-25,718.0,49355.07831376895,17375.6,0.3520529314032635
23.7,24.23,23.59,23.91,1827723,2021-06-28,739.0,49852.77831376895,17514.3,0.3513204397509514
23.7,24.405,23.63,24.33,2105718,2021-06-29,739.0,49852.77831376895,17514.3,0.3513204397509514
24.53,24.6801,23.88,24.08,1983326,2021-06-30,739.0,49852.77831376895,18127.670000000002,0.3636240669658582
23.85,24.05,23.645,23.75,2340057,2021-07-01,739.0,49852.77831376895,17625.15,0.35354398683798277
23.13,23.8,22.95,23.63,2505608,2021-07-02,739.0,49852.77831376895,17093.07,0.34287096082023233
23.44,24.9,23.41,24.2,3750321,2021-07-06,739.0,49852.77831376895,17322.16,0.3474662914667637
23.96,25.03,23.88,24.26,2851818,2021-07-07,739.0,49852.77831376895,17706.440000000002,0.35517458803513907
26.35,26.57,25.39,25.88,5738284,2021-07-08,739.0,49852.77831376895,19472.65,0.39060310495517175
25.02,25.18,23.94,24.07,3700743,2021-07-09,739.0,49852.77831376895,18489.78,0.37088765411682717
24.14,24.25,23.745,23.94,2136139,2021-07-12,759.0,50335.57831376895,18322.260000000002,0.36400217527625134
23.91,24.31,23.4,24.25,3329342,2021-07-13,759.0,50335.57831376895,18147.69,0.36053405181670123
23.63,24.51,23.46,23.68,3387037,2021-07-14,759.0,50335.57831376895,17935.17,0.35631198847464035
24.28,24.56,23.85,24.03,3830758,2021-07-15,759.0,50335.57831376895,18428.52,0.3661132069472818
23.48,25.03,23.32,24.95,2986292,2021-07-16,759.0,50335.57831376895,17821.32,0.3540501688271077
26.45,30.3,26.21,28.56,11747052,2021-07-19,777.0,50811.67831376895,20551.649999999998,0.404467057220405
28.35,28.81,25.78,26.28,5218159,2021-07-20,777.0,50811.67831376895,22027.95,0.4335214015954058
25.55,25.65,24.42,24.49,3201241,2021-07-21,777.0,50811.67831376895,19852.350000000002,0.39070447304277317
24.64,25.315,24.295,24.93,3068150,2021-07-22,777.0,50811.67831376895,19145.28,0.37678897126316746
24.37,24.885,24.33,24.77,2334495,2021-07-23,777.0,50811.67831376895,18935.49,0.37266019600987793
25.07,25.39,24.42,24.44,2300487,2021-07-26,796.0,51288.00831376895,19955.72,0.3890913423253876
24.97,26.52,24.96,25.25,5021927,2021-07-27,796.0,51288.00831376895,19876.12,0.38753932261128554
24.97,25.69,24.18,24.61,3398587,2021-07-28,796.0,51288.00831376895,19876.12,0.38753932261128554
24.4,24.4,23.96,24.11,2307643,2021-07-29,796.0,51288.00831376895,19422.399999999998,0.37869281024090373
24.99,25.03,24.16,24.77,2826060,2021-07-30,796.0,51288.00831376895,19892.039999999997,0.3878497265541059
24.42,25.81,24.34,25.68,3423971,2021-08-02,816.0,51776.40831376895,19926.72,0.38486099459125417
25.29,25.96,24.36,24.4,3698198,2021-08-03,816.0,51776.40831376895,20636.64,0.3985722585263234
24.87,24.93,24.115,24.38,2469558,2021-08-04,816.0,51776.40831376895,20293.920000000002,0.3919530276611176
24.14,24.16,23.74,23.74,1870508,2021-08-05,816.0,51776.40831376895,19698.24,0.3804481740144503
23.53,23.67,23.11,23.14,2031239,2021-08-06,816.0,51776.40831376895,19200.48,0.3708345291864132
23.11,23.33,22.72,22.87,1677038,2021-08-09,837.0,52261.71831376895,19343.07,0.37011928853674614
22.67,22.84,22.26,22.55,2313614,2021-08-10,837.0,52261.71831376895,18974.79,0.36307244790688165
22.325,22.51,21.8,21.93,2386952,2021-08-11,837.0,52261.71831376895,18686.024999999998,0.3575470842311924
22.04,22.12,21.21,21.45,2209910,2021-08-12,837.0,52261.71831376895,18447.48,0.3529826533686666
21.19,21.58,21.05,21.45,2110339,2021-08-13,837.0,52261.71831376895,17736.030000000002,0.3393694385155193
22.12,22.4799,21.54,21.55,4765835,2021-08-16,859.0,52748.35831376895,19001.08,0.360221258204355
22.2,23.3601,21.8901,22.25,7748915,2021-08-17,859.0,52748.35831376895,19069.8,0.3615240475649494
22.57,23.97,22.23,23.77,7988309,2021-08-18,859.0,52748.35831376895,19387.63,0.3675494483576986
24.9,25.26,23.66,24.54,9352487,2021-08-19,859.0,52748.35831376895,21389.1,0.4054931884850108
24.16,24.3,22.51,22.7,4442719,2021-08-20,859.0,52748.35831376895,20753.44,0.3934423868995125
22.07,22.07,21.5501,21.91,3435842,2021-08-23,881.0,53233.89831376895,19443.670000000002,0.365249786618969
21.83,22.005,21.7,21.86,1930979,2021-08-24,881.0,53233.89831376895,19232.23,0.3612778813725461
21.76,21.87,21.2962,21.36,2655579,2021-08-25,881.0,53233.89831376895,19170.56,0.36011940900900613
21.67,22.55,21.48,22.29,5101564,2021-08-26,881.0,53233.89831376895,19091.27,0.3586299445415975
21.93,21.94,20.96,21.14,4569768,2021-08-27,881.0,53233.89831376895,19320.329999999998,0.3629328418918889
20.91,21.16,20.78,20.92,2881166,2021-08-30,904.0,53714.82831376895,18902.64,0.3519072962419691
21.03,21.23,20.805,20.85,3155904,2021-08-31,904.0,53714.82831376895,19011.120000000003,0.35392685030935495
20.7,20.88,20.15,20.31,2757402,2021-09-01,904.0,53714.82831376895,18712.8,0.348373076624044
20.07,20.65,20.03,20.27,2814248,2021-09-02,904.0,53714.82831376895,18143.28,0.3377704177702687
20.63,20.79,20.22,20.46,3070445,2021-09-03,904.0,53714.82831376895,18649.52,0.347195003418069
20.57,21.08,20.5099,20.91,2349204,2021-09-07,904.0,53714.82831376895,18595.28,0.3461852263843761
21.26,21.62,20.82,20.88,3461095,2021-09-08,904.0,53714.82831376895,19219.04,0.3577976622718443
21.01,21.4,20.4,21.34,3800790,2021-09-09,904.0,53714.82831376895,18993.04,0.3535902579647906
20.57,22.27,20.39,22.05,3964904,2021-09-10,904.0,53714.82831376895,18595.28,0.3461852263843761
21.19,22.33,21.06,21.34,5542293,2021-09-13,927.0,54202.19831376895,19643.13,0.36240467381578634
21.02,22.0,20.87,21.68,5078045,2021-09-14,927.0,54202.19831376895,19485.54,0.3594972271641259
21.26,21.69,20.62,20.8,5274055,2021-09-15,927.0,54202.19831376895,19708.02,0.36360185773117587
20.89,21.39,20.36,20.59,3976466,2021-09-16,927.0,54202.19831376895,19365.03,0.3572738856069738
20.72,21.99,20.5492,21.94,5025027,2021-09-17,927.0,54202.19831376895,19207.44,0.35436643895531345
23.68,26.5,23.11,24.33,14444741,2021-09-20,948.0,54699.47831376895,22448.64,0.41039952650424505
23.62,24.83,23.06,23.42,7219620,2021-09-21,948.0,54699.47831376895,22391.760000000002,0.4093596628391161
22.83,23.14,21.66,22.1,7225122,2021-09-22,948.0,54699.47831376895,21642.84,0.39566812458158424
21.38,21.45,20.64,20.73,6624966,2021-09-23,948.0,54699.47831376895,20268.239999999998,0.3705380860076334
21.25,21.28,20.04,20.1,3895701,2021-09-24,948.0,54699.47831376895,20145.0,0.3682850480665206
20.2,20.4708,19.91,20.28,3170156,2021-09-27,972.0,55184.278313768955,19634.399999999998,0.35579698783704206
21.14,22.87,20.95,22.44,9297983,2021-09-28,972.0,55184.278313768955,20548.08,0.37235387737005304
22.26,22.92,22.0,22.74,5563508,2021-09-29,972.0,55184.278313768955,21636.72,0.39208123511151277
22.18,23.17,21.63,22.8,6925896,2021-09-30,972.0,55184.278313768955,21558.96,0.3906721381299799
22.25,23.05,21.39,21.93,5793220,2021-10-01,972.0,55184.278313768955,21627.0,0.39190509798882117
21.955,23.31,21.76,22.56,6954384,2021-10-04,994.0,55667.28831376896,21823.269999999997,0.3920304124927556
22.36,22.53,21.29,21.73,3819640,2021-10-05,994.0,55667.28831376896,22225.84,0.39926212814110756
22.25,23.1,21.37,21.48,6069253,2021-10-06,994.0,55667.28831376896,22116.5,0.39729795845883914
21.02,21.04,20.5697,20.67,2778043,2021-10-07,994.0,55667.28831376896,20893.88,0.3753349701934741
20.4,20.59,20.1,20.28,2937625,2021-10-08,994.0,55667.28831376896,20277.6,0.36426419562068846
20.44,20.545,19.7471,20.51,3525967,2021-10-11,1018.0,56157.848313768955,20807.920000000002,0.3705255921441394
20.2,20.58,19.88,20.12,3239860,2021-10-12,1018.0,56157.848313768955,20563.6,0.36617499810722187
20.01,20.41,19.7,19.74,3113601,2021-10-13,1018.0,56157.848313768955,20370.18,0.3627307778279955
19.11,19.2,18.63,18.67,3289808,2021-10-14,1018.0,56157.848313768955,19453.98,0.34641605018955496
18.47,18.72,18.12,18.66,3035381,2021-10-15,1018.0,56157.848313768955,18802.46,0.3348144660911083
18.95,18.97,18.17,18.28,2212333,2021-10-18,1044.0,56650.54831376895,19783.8,0.34922521650494837
18.15,18.32,17.9996,18.11,2023866,2021-10-19,1044.0,56650.54831376895,18948.6,0.3344821994493305
18.15,18.19,17.87,17.96,2005483,2021-10-20,1044.0,56650.54831376895,18948.6,0.3344821994493305
18.06,18.1499,17.32,17.37,2019540,2021-10-21,1044.0,56650.54831376895,18854.64,0.3328236100305735
17.42,18.16,17.205,17.72,3028170,2021-10-22,1044.0,56650.54831376895,18186.480000000003,0.32102919638607924
17.58,17.8987,17.18,17.2,1849911,2021-10-25,1072.0,57142.78831376895,18845.76,0.3298011972485246
17.0,17.91,16.99,17.53,3328338,2021-10-26,1072.0,57142.78831376895,18224.0,0.3189203841424868
17.49,18.01,17.07,17.94,3078648,2021-10-27,1072.0,57142.78831376895,18749.28,0.32811279521482906
17.66,17.705,17.32,17.38,1671476,2021-10-28,1072.0,57142.78831376895,18931.52,0.33130199905625396
