Open,High,Low,Close,Volume,Date,POSITIONS,COST,ASSETS,PERCENTAGE
67.64,68.88,67.2,67.28,547265,2019-10-24,1010.0,109886.4,68316.4,0.6217002285997175
67.72,67.72,65.0,65.0,690306,2019-10-25,1010.0,109886.4,68397.2,0.6224355334236084
64.8,65.92,64.64,65.72,509082,2019-10-28,1020.0,110534.4,66096.0,0.5979676915059927
66.4,66.68,65.24,65.68,450160,2019-10-29,1020.0,110534.4,67728.0,0.6127323258641654
65.64,67.24,63.96,64.0,816331,2019-10-30,1020.0,110534.4,66952.8,0.6057191245440334
64.72,66.4,64.32,65.04,647313,2019-10-31,1020.0,110534.4,66014.4,0.5972294597880841
63.0,63.36,61.96,62.08,929004,2019-11-01,1020.0,110534.4,64260.0,0.5813574778530485
61.16,62.678,61.0,62.24,498175,2019-11-04,1030.0,111146.0,62994.799999999996,0.5667752325769708
62.52,63.56,62.36,63.48,501668,2019-11-05,1030.0,111146.0,64395.600000000006,0.5793784751588001
63.36,64.48,63.04,63.2,502568,2019-11-06,1030.0,111146.0,65260.8,0.5871628308711065
62.0,63.1,61.88,62.6,551690,2019-11-07,1030.0,111146.0,63860.0,0.5745595882892771
62.84,63.36,61.24,61.28,471962,2019-11-08,1030.0,111146.0,64725.200000000004,0.5823439440015835
62.6,62.72,60.48,61.12,332237,2019-11-11,1040.0,111772.0,65104.0,0.5824714597573633
60.52,60.902,59.88,60.4,508198,2019-11-12,1040.0,111772.0,62940.8,0.5631177754714956
61.0,61.262,60.146,60.8,491887,2019-11-13,1040.0,111772.0,63440.0,0.5675840103066958
60.92,61.48,59.8,59.88,434904,2019-11-14,1040.0,111772.0,63356.8,0.5668396378341625
58.96,59.12,57.24,57.28,677707,2019-11-15,1040.0,111772.0,61318.4,0.5486025122570948
57.36,57.84,56.8,57.2,456428,2019-11-18,1050.0,112345.6,60228.0,0.5360957616497664
56.88,58.08,56.66,57.8,585939,2019-11-19,1050.0,112345.6,59724.0,0.5316096046485131
57.84,60.48,57.2,58.36,1019610,2019-11-20,1050.0,112345.6,60732.0,0.5405819186510197
57.92,59.6,57.84,58.48,592265,2019-11-21,1050.0,112345.6,60816.0,0.5413296114845619
57.76,58.2,56.72,56.8,429335,2019-11-22,1050.0,112345.6,60648.0,0.5398342258174774
55.52,55.56,54.1,54.28,561864,2019-11-25,1060.0,112900.8,58851.200000000004,0.5212646854583848
53.96,54.24,53.2,53.56,450474,2019-11-26,1060.0,112900.8,57197.6,0.5066181993395972
53.16,53.4,52.98,53.32,380603,2019-11-27,1060.0,112900.8,56349.6,0.4991071808171421
53.76,54.4,53.52,54.2,300548,2019-11-29,1060.0,112900.8,56985.6,0.5047404447089834
54.2,57.92,54.12,57.24,1053802,2019-12-02,1070.0,113442.8,57994.0,0.5112179882725039
61.48,62.6,60.28,60.52,1499041,2019-12-03,1070.0,113442.8,65783.59999999999,0.5798834302397331
58.68,59.08,57.04,57.72,651816,2019-12-04,1070.0,113442.8,62787.6,0.5534736448677219
56.84,58.8,56.809,57.0,530222,2019-12-05,1070.0,113442.8,60818.8,0.5361186430518288
54.76,55.84,54.6,55.08,614187,2019-12-06,1070.0,113442.8,58593.2,0.516499945346906
55.28,57.92,55.0,57.88,524015,2019-12-09,1080.0,113995.6,59702.4,0.5237254771236785
57.68,59.08,56.8,57.92,506960,2019-12-10,1080.0,113995.6,62294.4,0.5464631968251406
57.4,57.76,56.32,56.76,383867,2019-12-11,1080.0,113995.6,61992.0,0.54381046285997
56.56,56.88,53.28,53.52,838049,2019-12-12,1080.0,113995.6,61084.8,0.5358522609644583
53.64,54.4,51.04,51.12,1209298,2019-12-13,1080.0,113995.6,57931.2,0.5081880353276793
49.44,50.04,48.985,49.96,765129,2019-12-16,1090.0,114490.0,53889.6,0.47069263691152063
49.44,50.24,49.24,49.56,872920,2019-12-17,1090.0,114490.0,53889.6,0.47069263691152063
49.0,50.16,48.88,50.12,483586,2019-12-18,1090.0,114490.0,53410.0,0.4665036247707223
49.88,50.12,48.84,48.88,539649,2019-12-19,1090.0,114490.0,54369.200000000004,0.474881649052319
48.76,49.48,48.56,49.4,506605,2019-12-20,1090.0,114490.0,53148.4,0.46421870905755963
49.4,49.76,49.24,49.64,252878,2019-12-23,1100.0,114984.0,54340.0,0.4725874904334516
49.4,49.68,49.02,49.12,262674,2019-12-24,1100.0,114984.0,54340.0,0.4725874904334516
48.76,49.155,48.68,49.0,331297,2019-12-26,1100.0,114984.0,53636.0,0.4664648994642733
48.84,50.56,48.8,50.08,555111,2019-12-27,1100.0,114984.0,53724.00000000001,0.46723022333542064
50.56,52.48,50.44,51.88,859272,2019-12-30,1110.0,115489.6,56121.600000000006,0.4859450547928125
52.48,52.8,49.56,49.72,688662,2019-12-31,1110.0,115489.6,58252.799999999996,0.5043986644684889
48.4,49.44,47.68,47.8,769263,2020-01-02,1110.0,115489.6,53724.0,0.4651847439076765
51.6,51.72,49.16,50.2,1027471,2020-01-03,1110.0,115489.6,57276.0,0.4959407600338039
51.76,51.88,49.6,49.6,785521,2020-01-06,1120.0,116007.20000000001,57971.2,0.4997207069906005
49.84,50.48,48.88,49.4,569115,2020-01-07,1120.0,116007.20000000001,55820.8,0.48118392651490594
49.0,49.3,47.12,48.44,1224219,2020-01-08,1120.0,116007.20000000001,54880.0,0.47307408505678955
47.12,47.68,46.64,46.70399999999999,637488,2020-01-09,1120.0,116007.20000000001,52774.399999999994,0.45492348750767186
46.52,46.956,45.92,46.44,724614,2020-01-10,1120.0,116007.20000000001,52102.4,0.44913074360901734
45.88,46.32,45.16,45.2,472645,2020-01-13,1130.0,116466.00000000001,51844.4,0.44514622293201445
45.2,45.676,44.48,44.96,631047,2020-01-14,1130.0,116466.00000000001,51076.0,0.4385485892878608
44.88,45.04,44.37,44.76,479758,2020-01-15,1130.0,116466.00000000001,50714.4,0.43544382051414143
44.12,44.2,43.6,43.72,490995,2020-01-16,1130.0,116466.00000000001,49855.6,0.4280699946765579
43.68,44.56,43.6,43.84,468495,2020-01-17,1130.0,116466.00000000001,49358.4,0.4238009376126938
44.32,44.44,43.2,44.12,740095,2020-01-21,1130.0,116466.00000000001,50081.6,0.4300104751601325
43.36,44.48,43.32,44.4,494242,2020-01-22,1130.0,116466.00000000001,48996.8,0.4206961688389744
45.24,45.92,44.16,44.28,817505,2020-01-23,1130.0,116466.00000000001,51121.200000000004,0.43893668538457575
43.6,47.76,43.48,46.84,1637692,2020-01-24,1130.0,116466.00000000001,49268.0,0.42302474541926394
50.84,51.68,49.64,51.68,2799796,2020-01-27,1140.0,116974.40000000001,57957.600000000006,0.495472513644011
50.36,50.76,48.46,48.76,1091440,2020-01-28,1140.0,116974.40000000001,57410.4,0.4907945670163728
47.88,49.52,47.4,48.8,617395,2020-01-29,1140.0,116974.40000000001,54583.200000000004,0.46662517610690885
50.68,51.72,47.96,48.04,1463949,2020-01-30,1140.0,116974.40000000001,57775.2,0.4939131981014649
49.2,54.92,49.0,53.48,2722296,2020-01-31,1140.0,116974.40000000001,56088.0,0.47948952933291383
51.88,52.64,50.12,51.48,1079523,2020-02-03,1150.0,117493.20000000001,59662.0,0.507791089186438
49.0,49.32,48.0,48.68,801060,2020-02-04,1150.0,117493.20000000001,56350.0,0.4796022237882703
47.04,48.4,46.72,46.76,1004927,2020-02-05,1150.0,117493.20000000001,54096.0,0.46041813483673943
46.28,47.272,46.04,46.32,602835,2020-02-06,1150.0,117493.20000000001,53222.0,0.4529794064677785
47.48,48.169,46.52,46.92,980177,2020-02-07,1150.0,117493.20000000001,54602.0,0.4647247670503484
47.68,47.68,46.16,46.4,569630,2020-02-10,1160.0,117970.00000000001,55308.8,0.4688378401288463
45.68,46.56,45.36,46.48,590611,2020-02-11,1160.0,117970.00000000001,52988.8,0.4491718233449182
45.44,45.8,44.04,44.24,1071429,2020-02-12,1160.0,117970.00000000001,52710.399999999994,0.4468119013308467
45.76,45.88,44.52,45.0,738306,2020-02-13,1160.0,117970.00000000001,53081.6,0.44995846401627526
44.64,45.4,44.28,44.4,717858,2020-02-14,1160.0,117970.00000000001,51782.4,0.43894549461727556
45.16,46.12,44.64,45.16,894334,2020-02-18,1160.0,117970.00000000001,52385.6,0.4440586589810968
44.4,44.88,44.12,44.6,577307,2020-02-19,1160.0,117970.00000000001,51504.0,0.43658557260320413
44.84,47.62,44.4,46.04,1671344,2020-02-20,1160.0,117970.00000000001,52014.4,0.44091209629566835
47.56,50.28,47.12,49.04,1876328,2020-02-21,1160.0,117970.00000000001,55169.600000000006,0.4676578791218106
56.4,58.28,53.76,58.04,3236398,2020-02-24,1170.0,118534.00000000001,65988.0,0.556701030927835
56.04,65.28,55.68,63.64,3831849,2020-02-25,1170.0,118534.00000000001,65566.8,0.5531476200921254
61.56,64.52,59.361,62.16,3108875,2020-02-26,1170.0,118534.00000000001,72025.2,0.607633252906339
67.76,72.28,66.08,72.24,5515387,2020-02-27,1170.0,118534.00000000001,79279.20000000001,0.6688308839657819
80.4,82.2,74.6,75.36,5460335,2020-02-28,1170.0,118534.00000000001,94068.0,0.7935950866418073
73.44,77.56,72.056,72.24,2724918,2020-03-02,1180.0,119268.40000000001,86659.2,0.7265897756656414
72.36,82.4,69.32,80.44,4062169,2020-03-03,1180.0,119268.40000000001,85384.8,0.7159046319058526
76.92,79.818,74.8,76.08,2226169,2020-03-04,1180.0,119268.40000000001,90765.6,0.7610196833360723
82.72,90.96,81.0,88.16,3445934,2020-03-05,1180.0,119268.40000000001,97609.6,0.8184028627867901
104.0,107.36,96.04,97.32,3785810,2020-03-06,1180.0,119268.40000000001,122720.0,1.028939769461148
134.0,135.16,115.68,124.0,1906210,2020-03-09,1190.0,120608.40000000001,159460.0,1.3221301335562032
108.24,122.08,107.64,111.88,2097491,2020-03-10,1190.0,120608.40000000001,128805.59999999999,1.0679654153442046
121.08,129.52,119.52,125.68,1586420,2020-03-11,1190.0,120608.40000000001,144085.2,1.194653108738695
148.08,159.4,136.6,155.84,2285261,2020-03-12,1190.0,120608.40000000001,176215.2,1.461052464007482
138.32,162.36,138.0,142.0,2301068,2020-03-13,1190.0,120608.40000000001,164600.8,1.3647540303992092
180.0,203.6,169.12,197.52,1350877,2020-03-16,1200.0,122408.40000000001,216000.0,1.7645847833972177
189.2,205.52,178.0,192.72,2298984,2020-03-17,1200.0,122408.40000000001,227040.0,1.854774672326409
216.04,258.24,203.54,225.2,1904374,2020-03-18,1200.0,122408.40000000001,259248.0,2.1178938700285275
239.8,252.0,184.0,204.0,2263811,2020-03-19,1200.0,122408.40000000001,287760.0,2.35081906143696
194.48,207.12,172.68,200.08,2952775,2020-03-20,1200.0,122408.40000000001,233376.0,1.9065358259727272
186.72,194.92,161.8,168.72,1529649,2020-03-23,1210.0,124275.6,225931.2,1.8179851877601074
136.36,156.6,129.68,153.92,2473944,2020-03-24,1210.0,124275.6,164995.6,1.32765884855917
158.0,172.84,156.56,166.4,2327684,2020-03-25,1210.0,124275.6,191180.0,1.5383550753325672
161.12,163.16,149.68,151.8,2122788,2020-03-26,1210.0,124275.6,194955.2,1.5687327198581218
165.08,166.76,159.0,165.24,1580709,2020-03-27,1210.0,124275.6,199746.80000000002,1.6072889609867103
165.64,170.4,159.6,159.96,2132085,2020-03-30,1220.0,125932.0,202080.8,1.60468189181463
160.56,161.64,149.24,151.72,1651328,2020-03-31,1220.0,125932.0,195883.2,1.5554680303655941
162.32,167.16,154.6,164.76,1489399,2020-04-01,1220.0,125932.0,198030.4,1.5725185020487247
162.48,165.4,155.0,155.8,1694172,2020-04-02,1220.0,125932.0,198225.59999999998,1.574068544929009
154.16,157.04,147.72,149.0,1351590,2020-04-03,1220.0,125932.0,188075.19999999998,1.49346631515421
138.56,141.4,136.28,138.4,1173468,2020-04-06,1230.0,127317.6,170428.8,1.338611472412298
134.32,143.28,133.88,142.44,1349808,2020-04-07,1230.0,127317.6,165213.6,1.2976493430601896
141.0,143.56,137.68,139.48,1133353,2020-04-08,1230.0,127317.6,173430.0,1.3621840185488887
138.44,140.76,135.8,136.48,1308267,2020-04-09,1230.0,127317.6,170281.2,1.337452166864597
136.0,139.2,133.44,133.6,765241,2020-04-13,1240.0,128677.6,168640.0,1.3105622112939626
126.04,126.8,121.52,122.88,1004144,2020-04-14,1240.0,128677.6,156289.6,1.2145828022903753
131.24,136.08,129.12,133.08,886921,2020-04-15,1240.0,128677.6,162737.6,1.2646925338986739
133.96,137.8,132.63,133.84,1070411,2020-04-16,1240.0,128677.6,166110.40000000002,1.2909037781245534
128.2,132.76,127.52,128.32,606189,2020-04-17,1240.0,128677.6,158968.0,1.2353976138815146
135.16,141.2,131.8,140.96,698502,2020-04-20,1250.0,130029.20000000001,168950.0,1.2993235365594804
151.4,158.16,150.24,152.4,886437,2020-04-21,1250.0,130029.20000000001,189250.0,1.4554423160336292
146.76,149.64,143.68,145.04,689494,2020-04-22,1250.0,130029.20000000001,183450.0,1.4108369504695868
143.32,147.44,140.36,144.96,592878,2020-04-23,1250.0,130029.20000000001,179150.0,1.3777674553100379
142.24,143.88,136.24,137.0,379584,2020-04-24,1250.0,130029.20000000001,177800.0,1.3673851719459935
132.92,132.92,124.6,126.2,568473,2020-04-27,1260.0,131358.40000000002,167479.19999999998,1.2749789887818361
122.0,129.9,121.36,128.36,494629,2020-04-28,1260.0,131358.40000000002,153720.0,1.1702334985809812
121.2,121.48,117.72,120.32,559377,2020-04-29,1260.0,131358.40000000002,152712.0,1.1625598362952043
123.04,128.76,123.0,124.28,622716,2020-04-30,1260.0,131358.40000000002,155030.4,1.1802092595524913
134.84,138.12,132.4,135.08,679797,2020-05-01,1260.0,131358.40000000002,169898.4,1.293395778267701
139.8,141.2,132.04,132.32,532661,2020-05-04,1270.0,132756.40000000002,177546.0,1.337381851270447
127.44,127.8,123.32,127.24,538291,2020-05-05,1270.0,132756.40000000002,161848.8,1.219141224076579
124.84,128.88,123.84,128.68,447528,2020-05-06,1270.0,132756.40000000002,158546.80000000002,1.194268600233209
124.16,125.04,122.08,123.48,623691,2020-05-07,1270.0,132756.40000000002,157683.19999999998,1.1877634524587888
119.68,120.6,114.76,114.96,591573,2020-05-08,1270.0,132756.40000000002,151993.6,1.1449060082979048
117.88,118.12,106.68,107.08,593082,2020-05-11,1280.0,133935.2,150886.4,1.1265626959902997
104.04,118.0,103.12,117.88,761293,2020-05-12,1280.0,133935.2,133171.2,0.9942957489890634
119.48,135.16,116.92,129.96,1610422,2020-05-13,1280.0,133935.2,152934.4,1.1418536725222346
136.56,140.76,123.44,123.6,1386666,2020-05-14,1280.0,133935.2,174796.8,1.3050848470006389
129.08,131.12,120.18,120.24,981781,2020-05-15,1280.0,133935.2,165222.40000000002,1.2335995317138437
112.12,114.56,110.92,112.56,740690,2020-05-18,1290.0,135056.40000000002,144634.80000000002,1.0709214816920931
112.96,118.32,110.52,118.24,810621,2020-05-19,1290.0,135056.40000000002,145718.4,1.078944796396172
112.76,115.08,110.6,111.08,949544,2020-05-20,1290.0,135056.40000000002,145460.4,1.0770344833713912
110.96,116.04,109.44,113.52,875616,2020-05-21,1290.0,135056.40000000002,143138.4,1.0598416661483645
114.4,116.28,112.28,112.64,590666,2020-05-22,1290.0,135056.40000000002,147576.0,1.0926990501745935
107.36,111.92,107.16,111.2,492148,2020-05-26,1290.0,135056.40000000002,138494.4,1.025456031702311
108.16,115.96,107.92,108.64,989032,2020-05-27,1290.0,135056.40000000002,139526.4,1.0330972838014338
109.88,114.12,108.72,112.84,694542,2020-05-28,1290.0,135056.40000000002,141745.19999999998,1.0495259758145483
113.72,115.72,109.0,109.2,947478,2020-05-29,1290.0,135056.40000000002,146698.8,1.086203985890339
111.64,112.16,108.96,109.72,475008,2020-06-01,1300.0,136172.80000000002,145132.0,1.065792874935376
109.04,110.4,106.53,106.76,600299,2020-06-02,1300.0,136172.80000000002,141752.0,1.0409714715420406
104.44,105.04,101.56,102.08,669394,2020-06-03,1300.0,136172.80000000002,135772.0,0.9970566809230623
102.6,103.6,98.24,101.12,676817,2020-06-04,1300.0,136172.80000000002,133380.0,0.979490764675471
95.04,97.04,94.56,95.68,813074,2020-06-05,1300.0,136172.80000000002,123552.00000000001,0.9073177609625417
95.48,98.76,95.0,97.8,558227,2020-06-08,1310.0,137127.6,125078.8,0.9121343916177341
100.8,103.4,99.96,102.72,790112,2020-06-09,1310.0,137127.6,132048.0,0.962957128980599
103.4,105.32,98.12,102.08,954311,2020-06-10,1310.0,137127.6,135454.0,0.9877953088947812
113.36,138.8,108.76,136.36,2927145,2020-06-11,1310.0,137127.6,148501.6,1.0829446442583404
126.0,147.72,122.87,126.92,3573370,2020-06-12,1310.0,137127.6,165060.0,1.2036964112257489
138.48,143.08,122.64,123.84,2537519,2020-06-15,1320.0,138512.4,182793.59999999998,1.3196912334202568
115.68,127.96,114.8,121.32,1588008,2020-06-16,1320.0,138512.4,152697.6,1.102411047675154
120.0,124.76,119.48,121.08,947838,2020-06-17,1320.0,138512.4,158400.0,1.1435799249742262
123.0,124.4,119.04,119.04,906995,2020-06-18,1320.0,138512.4,162360.0,1.1721694230985817
116.2,125.04,115.32,120.96,1415968,2020-06-19,1320.0,138512.4,153384.0,1.1073665606833756
121.92,123.44,114.68,115.0,983694,2020-06-22,1330.0,139731.6,162153.6,1.160464776757727
109.96,113.74,109.68,112.76,673443,2020-06-23,1330.0,139731.6,146246.8,1.0466265325810338
117.12,125.84,113.88,120.56,2062454,2020-06-24,1330.0,139731.6,155769.6,1.114777187121596
122.8,125.08,115.72,115.84,1143860,2020-06-25,1330.0,139731.6,163324.0,1.1688408348576842
116.2,124.44,115.92,123.08,1335745,2020-06-26,1330.0,139731.6,154546.0,1.1060203991080042
121.0,124.96,116.96,117.12,927883,2020-06-29,1340.0,140941.6,162140.0,1.150405558046737
118.16,118.36,110.2,111.04,939454,2020-06-30,1340.0,140941.6,158334.4,1.1234043036264665
109.44,111.2,107.16,107.92,771925,2020-07-01,1340.0,140941.6,146649.6,1.040499043575495
103.48,106.84,101.8,106.08,830878,2020-07-02,1340.0,140941.6,138663.2,0.9838344392287303
102.64,107.12,102.36,106.0,586303,2020-07-06,1350.0,141968.0,138564.0,0.9760227656936774
106.84,109.92,103.92,109.12,720651,2020-07-07,1350.0,141968.0,144234.0,1.01596134340133
107.8,111.4,106.52,106.64,969708,2020-07-08,1350.0,141968.0,145530.0,1.025090161163079
106.96,113.2,106.04,108.4,1526293,2020-07-09,1350.0,141968.0,144396.0,1.0171024456215485
109.2,111.44,105.44,105.64,1067760,2020-07-10,1350.0,141968.0,147420.0,1.0384030203989632
104.32,116.08,104.12,115.72,1460771,2020-07-13,1360.0,143011.2,141875.19999999998,0.9920565661990108
115.72,118.08,108.68,108.84,2086658,2020-07-14,1360.0,143011.2,157379.2,1.1004676556801145
105.64,110.48,105.44,105.96,1399106,2020-07-15,1360.0,143011.2,143670.4,1.0046094291915597
108.16,108.44,103.72,104.04,1064870,2020-07-16,1360.0,143011.2,147097.6,1.0285739858136984
103.16,104.12,100.32,100.32,812858,2020-07-17,1360.0,143011.2,140297.6,0.9810252623570741
99.16,99.68,94.28,95.68,1260130,2020-07-20,1370.0,144002.80000000002,135849.19999999998,0.9433788787440242
93.4,97.88,92.36,96.52,1059585,2020-07-21,1370.0,144002.80000000002,127958.00000000001,0.8885799442788612
97.24,98.679,95.48,95.48,861562,2020-07-22,1370.0,144002.80000000002,133218.8,0.9251125672556365
94.8,100.6,94.082,98.4,1293105,2020-07-23,1370.0,144002.80000000002,129876.0,0.9018991297391439
101.72,103.2,98.8,98.8,1191187,2020-07-24,1370.0,144002.80000000002,139356.4,0.9677339607285412
97.76,99.032,96.0,96.04,590034,2020-07-27,1380.0,144980.40000000002,134908.80000000002,0.9305312994032297
96.2,97.0,92.68,95.48,731992,2020-07-28,1380.0,144980.40000000002,132756.0,0.9156823956893482
94.28,95.44,93.242,93.52,591182,2020-07-29,1380.0,144980.40000000002,130106.40000000001,0.8974068218876482
98.04,102.48,95.16,95.72,1086276,2020-07-30,1380.0,144980.40000000002,135295.2,0.9331964872493109
93.32,98.16,93.12,93.76,1045667,2020-07-31,1380.0,144980.40000000002,128781.59999999999,0.888269034986798
92.84,94.3,92.2,93.2,678488,2020-08-03,1390.0,145908.80000000002,129047.6,0.8844401434320616
93.0,93.0,90.32,90.4,600285,2020-08-04,1390.0,145908.80000000002,129270.0,0.885964383231169
89.2,90.28,88.4,88.6,720253,2020-08-05,1390.0,145908.80000000002,123988.0,0.8497636880023685
88.96,89.6,87.36,87.6,550952,2020-08-06,1390.0,145908.80000000002,123654.4,0.8474773283037074
88.84,89.0,86.2,87.0,812896,2020-08-07,1390.0,145908.80000000002,123487.6,0.8463341484543769
85.84,87.04,84.12,84.4,615854,2020-08-10,1400.0,146767.2,120176.0,0.8188205539112281
82.48,89.0,82.08,88.36,1031805,2020-08-11,1400.0,146767.2,115472.0,0.7867697959762127
85.0,85.36,82.96,83.56,820804,2020-08-12,1400.0,146767.2,119000.0,0.8108078644274742
84.24,84.72,81.66,83.56,766310,2020-08-13,1400.0,146767.2,117936.0,0.8035582882278873
84.24,85.08,83.0,83.64,658108,2020-08-14,1400.0,146767.2,117936.0,0.8035582882278873
81.68,82.28,80.08,80.44,519276,2020-08-17,1410.0,147584.0,115168.8,0.7803610147441458
79.96,81.74,79.08,79.68,773099,2020-08-18,1410.0,147584.0,112743.59999999999,0.7639283391153512
79.12,81.76,78.56,81.24,868088,2020-08-19,1410.0,147584.0,111559.20000000001,0.7559030789245448
84.44,84.68,80.04,80.36,811173,2020-08-20,1410.0,147584.0,119060.4,0.806729726799653
81.76,82.08,80.34,80.72,622254,2020-08-21,1410.0,147584.0,115281.6,0.7811253252385083
78.52,81.24,78.32,80.44,741253,2020-08-24,1420.0,148369.2,111498.4,0.7514928974477182
80.8,83.0,79.48,79.88,751867,2020-08-25,1420.0,148369.2,114736.0,0.7733141379747278
79.4,82.24,77.52,81.72,738829,2020-08-26,1420.0,148369.2,112748.00000000001,0.7599151306335816
80.88,90.84,80.14,84.32,1714058,2020-08-27,1420.0,148369.2,114849.59999999999,0.774079795537079
85.31299999999997,88.88,82.52,83.88,1285919,2020-08-28,1420.0,148369.2,121144.45999999996,0.8165067952108656
86.08,88.76,84.24,87.88,1019302,2020-08-31,1430.0,149230.0,123094.4,0.8248636333176975
88.04,90.04,87.38,89.48,865933,2020-09-01,1430.0,149230.0,125897.20000000001,0.8436453796153589
89.2,92.48,88.96,91.88,1459566,2020-09-02,1430.0,149230.0,127556.0,0.8547611070160156
92.76,107.32,89.54,104.04,5024759,2020-09-03,1430.0,149230.0,132646.80000000002,0.8888748911076862
101.48,111.68,93.56,95.36,4479668,2020-09-04,1430.0,149230.0,145116.4,0.9724344970850365
102.56,103.2,92.44,92.64,1916327,2020-09-08,1430.0,149230.0,146660.80000000002,0.9827836225959928
90.32,91.28,86.4,87.96,1530818,2020-09-09,1430.0,149230.0,129157.59999999999,0.865493533471822
87.12,91.072,86.44,88.96,2281829,2020-09-10,1430.0,149230.0,124581.6,0.8348294578838036
86.6,89.09299999999998,83.52,83.52,1656465,2020-09-11,1430.0,149230.0,123837.99999999999,0.8298465456007504
82.64,83.44,81.08,82.2,1060877,2020-09-14,1440.0,150056.4,119001.6,0.7930458147736452
81.4,83.54,81.0,82.16,1002507,2020-09-15,1440.0,150056.4,117216.00000000001,0.7811462889953379
81.52,81.92,79.6,81.68,1302701,2020-09-16,1440.0,150056.4,117388.79999999999,0.7822978560061417
84.36,84.64,79.62,79.88,1507059,2020-09-17,1440.0,150056.4,121478.4,0.8095516085951682
79.36,81.842,77.64,79.92,1417587,2020-09-18,1440.0,150056.4,114278.4,0.7615696498116709
83.32,87.36,82.12,82.56,1661237,2020-09-21,1450.0,150889.6,120813.99999999999,0.8006781116790023
82.48,85.32,82.32,83.12,804728,2020-09-22,1450.0,150889.6,119596.0,0.7926059847729731
82.72,87.64,82.48,87.56,1342668,2020-09-23,1450.0,150889.6,119944.0,0.7949123067461243
87.64,88.56,84.4,86.0,1117667,2020-09-24,1450.0,150889.6,127078.0,0.8421919071957246
86.0,86.6,83.24,83.68,676819,2020-09-25,1450.0,150889.6,124700.0,0.8264320403791912
82.92,84.06,82.829,83.4,549722,2020-09-28,1460.0,151718.80000000002,121063.2,0.797944618597036
83.64,83.64,80.52,81.76,694778,2020-09-29,1460.0,151718.80000000002,122114.4,0.8048732259944054
80.68,82.48,79.64,81.64,966675,2020-09-30,1460.0,151718.80000000002,117792.8,0.7763889511385537
80.76,83.24,80.68,82.04,776601,2020-10-01,1460.0,151718.80000000002,117909.6,0.777158796404928
86.12,86.48,82.96,84.36,1243364,2020-10-02,1460.0,151718.80000000002,125735.20000000001,0.8287384292520109
83.68,84.56,81.26,81.88,643551,2020-10-05,1470.0,152555.6,123009.6,0.8063263492130083
81.16,83.72,79.66,82.92,1369987,2020-10-06,1470.0,152555.6,119305.2,0.7820440547577407
81.32,81.76,79.76,80.32,614718,2020-10-07,1470.0,152555.6,119540.4,0.7835857877390275
79.28,79.84,76.94,77.16,828189,2020-10-08,1470.0,152555.6,116541.6,0.7639286922276206
74.72,74.8,73.04,73.08,969786,2020-10-09,1470.0,152555.6,109838.4,0.7199893022609462
71.8,73.04,71.44,71.72,683889,2020-10-12,1480.0,153273.6,106264.0,0.6932961710301057
72.52,74.04,72.038,72.48,937530,2020-10-13,1480.0,153273.6,107329.59999999999,0.700248444611466
71.96,72.994,70.734,71.88,1200662,2020-10-14,1480.0,153273.6,106500.79999999999,0.6948411207148523
74.96,75.72,72.27600000000002,72.44,890420,2020-10-15,1480.0,153273.6,110940.79999999999,0.7238089273038539
72.36,73.0,71.308,72.92,601837,2020-10-16,1480.0,153273.6,107092.8,0.6987034949267192
72.6,76.64,72.5,76.16,937869,2020-10-19,1490.0,153999.6,108173.99999999999,0.7024303959231062
75.64,76.48,75.0,76.12,1011702,2020-10-20,1490.0,153999.6,112703.6,0.7318434593336606
75.72,76.68,73.88,74.28,969950,2020-10-21,1490.0,153999.6,112822.8,0.7326174873181489
74.2,74.88,71.92,72.6,887912,2020-10-22,1490.0,153999.6,110558.0,0.7179109556128717
72.48,74.28,72.2,72.68,683240,2020-10-23,1490.0,153999.6,107995.20000000001,0.7012693539463739
74.48,80.47399999999998,73.68,79.04,2197857,2020-10-26,1500.0,154744.4,111720.0,0.7219647366883714
79.2,80.88,77.8,79.4,1377651,2020-10-27,1500.0,154744.4,118800.0,0.7677176039973014
85.56,90.96,84.52,90.84,3109930,2020-10-28,1500.0,154744.4,128340.0,0.8293676540152665
89.08,90.8,81.74,83.2,1823873,2020-10-29,1500.0,154744.4,133620.0,0.8634884364151466
85.72,88.56,84.52,86.92,1958000,2020-10-30,1500.0,154744.4,128580.0,0.8309185986698066
82.96,86.2,82.76,85.04,1478392,2020-11-02,1510.0,155574.0,125269.59999999999,0.8052090966356845
82.44,82.96,79.32,80.56,1328572,2020-11-03,1510.0,155574.0,124484.4,0.8001619807937058
77.0,77.2,72.76,73.48,2147385,2020-11-04,1510.0,155574.0,116270.0,0.7473613842930052
71.04,72.92,70.32,72.08,1492407,2020-11-05,1510.0,155574.0,107270.40000000001,0.689513671950326
71.44,71.54,67.26,67.4,1504801,2020-11-06,1510.0,155574.0,107874.4,0.693396068751848
62.72,65.92,59.76,65.88,2208162,2020-11-09,1520.0,156201.2,95334.4,0.6103307785087437
64.24,66.56,63.679,63.76,814112,2020-11-10,1520.0,156201.2,97644.79999999999,0.6251219580899505
62.8,63.6,61.12,62.48,832809,2020-11-11,1520.0,156201.2,95456.0,0.6111092616445968
63.32,68.08,62.56,66.68,2310539,2020-11-12,1520.0,156201.2,96246.4,0.6161694020276411
